event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
URS-ch29,Baku,1961.??.??,7,"Gipslis, Aivars","Tal, Mihail",,,1/2-1/2,0.0,B94,79,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 Nbd7 Bc4 Qa5 Qd2 e6 O-O Be7 Rad1 h6 Bh4 g5 Bg3 Ne5 Be2 Bd7 f4 gxf4 Bxf4 Rc8 Kh1 Qb4 Qc1 Nc4 Bxc4 Rxc4 e5 Rxd4 exf6 Rxd1 Qxd1 Bf8 a3 Qc4 Bg3 Rg8 Rf4 Qc6 Rd4 Rg6 Qe2 b5 Nd5 Qc5 c3 Rg5 Ne3 Rg6 Nd5 Kd8 b4 Qc6 Ne7 Bxe7 fxe7+ Ke8 Rxd6 Qxc3 Qd1 Qc8 Rb6 e5 Rxg6 fxg6 Bxe5 Qc6 Kg1 Kxe7 Bd4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 b8d7 f1c4 d8a5 d1d2 e7e6 e1g1 f8e7 a1d1 h7h6 g5h4 g7g5 h4g3 d7e5 c4e2 c8d7 f2f4 g5f4 g3f4 a8c8 g1h1 a5b4 d2c1 e5c4 e2c4 c8c4 e4e5 c4d4 e5f6 d4d1 c1d1 e7f8 a2a3 b4c4 f4g3 h8g8 f1f4 c4c6 f4d4 g8g6 d1e2 b7b5 c3d5 c6c5 c2c3 g6g5 d5e3 g5g6 e3d5 e8d8 b2b4 c5c6 d5e7 f8e7 f6e7 d8e8 d4d6 c6c3 e2d1 c3c8 d6b6 e6e5 b6g6 f7g6 g3e5 c8c6 h1g1 e8e7 e5d4,
URS-ch29,Baku,1961.??.??,8,"Tal, Mihail","Savon, Vladimir A",,,1-0,1.0,E98,131,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 O-O Nc6 d5 Ne7 Ne1 Nd7 Nd3 f5 exf5 gxf5 f4 Ng6 Be3 Nb6 c5 Nc4 Bc1 dxc5 Nxc5 Qe7 Ne6 Bxe6 dxe6 Nb6 Qb3 Rae8 Be3 Qxe6 Bc5 Rf6 fxe5 Nxe5 Bh5 Qxb3 axb3 Ra8 Nb5 Rc6 Bd4 a6 Rxf5 Ng6 Bxg7 Kxg7 Nc3 Re6 Raf1 Re7 Bf3 c6 Ne4 Nd5 Kf2 Rae8 Nd6 Rd8 Ne4 Rde8 Nd6 Rd8 Nc4 Nf6 Kg1 Re6 g3 h6 h4 Rde8 Na5 R8e7 b4 Ne5 Nb3 Rd6 Nc5 Nxf3+ R5xf3 Nd5 Rd1 Rf6 Kf2 Rxf3+ Kxf3 Nxb4 Rd6 Nd5 g4 Rf7+ Kg3 Nf4 h5 Kh7 Ne4 Ne2+ Kh4 Ng1 Rg6 Nf3+ Kg3 Ng5 Rxg5 hxg5 Nxg5+ Kg8 Nxf7 Kxf7 Kf4 a5 Kf5 a4 g5 b5 g6+ Kg8 h6 b4 Kf6 a3 h7+,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 e1d3 f7f5 e4f5 g6f5 f2f4 e7g6 c1e3 d7b6 c4c5 b6c4 e3c1 d6c5 d3c5 d8e7 c5e6 c8e6 d5e6 c4b6 d1b3 a8e8 c1e3 e7e6 e3c5 f8f6 f4e5 g6e5 e2h5 e6b3 a2b3 e8a8 c3b5 f6c6 c5d4 a7a6 f1f5 e5g6 d4g7 g8g7 b5c3 c6e6 a1f1 e6e7 h5f3 c7c6 c3e4 b6d5 g1f2 a8e8 e4d6 e8d8 d6e4 d8e8 e4d6 e8d8 d6c4 d5f6 f2g1 e7e6 g2g3 h7h6 h2h4 d8e8 c4a5 e8e7 b3b4 g6e5 a5b3 e6d6 b3c5 e5f3 f5f3 f6d5 f1d1 d6f6 g1f2 f6f3 f2f3 d5b4 d1d6 b4d5 g3g4 e7f7 f3g3 d5f4 h4h5 g7h7 c5e4 f4e2 g3h4 e2g1 d6g6 g1f3 h4g3 f3g5 g6g5 h6g5 e4g5 h7g8 g5f7 g8f7 g3f4 a6a5 f4f5 a5a4 g4g5 b7b5 g5g6 f7g8 h5h6 b5b4 f5f6 a4a3 h6h7,
URS-ch29,Baku,1961.??.??,9,"Keres, Paul","Tal, Mihail",,,1/2-1/2,0.0,D30,66,d4 Nf6 Nf3 e6 c4 c5 e3 d5 cxd5 exd5 Be2 Nc6 O-O Bd6 dxc5 Bxc5 a3 O-O b4 Bd6 Bb2 a6 Nbd2 Qe7 Rc1 Rd8 Qc2 Bg4 Bd3 h6 h3 Bd7 Rfd1 Re8 Qb1 Rad8 Bf5 Bb8 Bxd7 Rxd7 Qf5 Qe6 Qxe6 fxe6 Nb3 Ne4 Nfd2 Nd6 e4 Ba7 Nc5 Rf7 Re1 Ref8 f3 a5 Kf1 axb4 Nxb7 Nc4 Nxc4 dxc4 Rxc4 bxa3 Bxa3 Ne5,d2d4 g8f6 g1f3 e7e6 c2c4 c7c5 e2e3 d7d5 c4d5 e6d5 f1e2 b8c6 e1g1 f8d6 d4c5 d6c5 a2a3 e8g8 b2b4 c5d6 c1b2 a7a6 b1d2 d8e7 a1c1 f8d8 d1c2 c8g4 e2d3 h7h6 h2h3 g4d7 f1d1 d8e8 c2b1 a8d8 d3f5 d6b8 f5d7 d8d7 b1f5 e7e6 f5e6 f7e6 d2b3 f6e4 f3d2 e4d6 e3e4 b8a7 b3c5 d7f7 d1e1 e8f8 f2f3 a6a5 g1f1 a5b4 c5b7 d6c4 d2c4 d5c4 c1c4 b4a3 b2a3 c6e5,
URS-ch29,Baku,1961.??.??,10,"Tal, Mihail","Smyslov, Vassily",,,1/2-1/2,0.0,C93,62,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O c3 d6 h3 h6 d4 Re8 Nbd2 Bf8 Nf1 Bd7 Ng3 Na5 Bc2 c5 d5 Nc4 Nh2 g6 Rf1 Bg7 b3 Nb6 f4 exf4 Bxf4 Qe7 Qd2 g5 e5 gxf4 exf6 Qxf6 Ne4 Qg6 Nxc5 Bf5 Bxf5 Qxf5 Rxf4 Qxd5 Nd3 Nc4 bxc4 bxc4 Rf3 cxd3 Rxd3 Qg5,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 h7h6 d2d4 f8e8 b1d2 e7f8 d2f1 c8d7 f1g3 c6a5 b3c2 c7c5 d4d5 a5c4 f3h2 g7g6 e1f1 f8g7 b2b3 c4b6 f2f4 e5f4 c1f4 d8e7 d1d2 g6g5 e4e5 g5f4 e5f6 e7f6 g3e4 f6g6 e4c5 d7f5 c2f5 g6f5 f1f4 f5d5 c5d3 b6c4 b3c4 b5c4 f4f3 c4d3 f3d3 d5g5,
URS-ch29,Baku,1961.??.??,11,"Kholmov, Ratmir D","Tal, Mihail",,,1/2-1/2,0.0,B53,154,e4 c5 Nf3 d6 d4 cxd4 Qxd4 Bd7 Bc4 Nc6 Qe3 Nf6 O-O e6 Nc3 Be7 Qe2 O-O Bf4 a6 a3 Rc8 h3 e5 Bg5 Be6 Bxf6 Bxf6 Nd5 g6 Rad1 Bg7 c3 Kh8 Ne3 Rc7 Rd2 Bh6 Bxe6 fxe6 Rfd1 Rd7 Rd3 Qe7 Nc4 Rfd8 a4 b5 axb5 axb5 Na3 b4 Nc4 bxc3 bxc3 Bg7 h4 d5 Nb6 Rb7 exd5 e4 Qxe4 exd5 Qxe7 Nxe7 Ng5 Kg8 Nxd5 Nxd5 Rxd5 Rxd5 Rxd5 Bxc3 g3 Re7 f3 Bf6 Ne4 Kg7 Kf2 Be5 Kg2 Bf6 Kh3 Be5 Kg4 h5+ Kh3 Bf6 Rd6 Be5 Ra6 Bd4 Ng5 Bf6 Ne6+ Kf7 Nf4 Rd7 Rb6 Ra7 Nd5 Bd4 Rb4 Be5 f4 Bf6 Rb5 Bd4 f5 gxf5 Nf4 Kf6 Nxh5+ Kg6 Nf4+ Kf6 h5 Ra1 Rb8 Kf7 Rb4 Be5 Rb5 Kf6 Rb6+ Kf7 Nd3 Bf6 Rb7+ Kg8 Kg2 Ra2+ Kf3 Rh2 Rb6 Kf7 Nf4 Bd4 Rb7+ Kf6 g4 Rh4 Rb4 Be5 Rb6+ Kf7 Rb5 fxg4+ Kg3 Rxh5 Kxg4 Bxf4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 d1d4 c8d7 f1c4 b8c6 d4e3 g8f6 e1g1 e7e6 b1c3 f8e7 e3e2 e8g8 c1f4 a7a6 a2a3 a8c8 h2h3 e6e5 f4g5 d7e6 g5f6 e7f6 c3d5 g7g6 a1d1 f6g7 c2c3 g8h8 d5e3 c8c7 d1d2 g7h6 c4e6 f7e6 f1d1 c7d7 d2d3 d8e7 e3c4 f8d8 a3a4 b7b5 a4b5 a6b5 c4a3 b5b4 a3c4 b4c3 b2c3 h6g7 h3h4 d6d5 c4b6 d7b7 e4d5 e5e4 e2e4 e6d5 e4e7 c6e7 f3g5 h8g8 b6d5 e7d5 d3d5 d8d5 d1d5 g7c3 g2g3 b7e7 f2f3 c3f6 g5e4 g8g7 g1f2 f6e5 f2g2 e5f6 g2h3 f6e5 h3g4 h7h5 g4h3 e5f6 d5d6 f6e5 d6a6 e5d4 e4g5 d4f6 g5e6 g7f7 e6f4 e7d7 a6b6 d7a7 f4d5 f6d4 b6b4 d4e5 f3f4 e5f6 b4b5 f6d4 f4f5 g6f5 d5f4 f7f6 f4h5 f6g6 h5f4 g6f6 h4h5 a7a1 b5b8 f6f7 b8b4 d4e5 b4b5 f7f6 b5b6 f6f7 f4d3 e5f6 b6b7 f7g8 h3g2 a1a2 g2f3 a2h2 b7b6 g8f7 d3f4 f6d4 b6b7 f7f6 g3g4 h2h4 b7b4 d4e5 b4b6 f6f7 b6b5 f5g4 f3g3 h4h5 g3g4 e5f4,
URS-ch29,Baku,1961.??.??,12,"Tal, Mihail","Bronstein, David I",,,0-1,-1.0,B14,80,e4 d5 exd5 Nf6 c4 c6 d4 cxd5 Nc3 g6 Qb3 Bg7 cxd5 O-O Nf3 Nbd7 Bg5 Nb6 Bc4 Bf5 Rd1 Ne4 O-O Nxc3 bxc3 Rc8 Bb5 h6 Bh4 g5 Bg3 Qxd5 Qb4 Bg4 Rfe1 Bxf3 gxf3 e6 Bd3 Qxf3 Rd2 Rfd8 Re3 Qc6 Bb5 Qd5 Rde2 Nc4 Bxc4 Rxc4 Qb2 Rdc8 Be5 Bxe5 Rxe5 Qc6 R2e3 b6 Qa3 Rxc3 Qxa7 Rxe3 Rxe3 Ra8 Rc3 Qe4 Qc7 Rxa2 Rc1 Qxd4 Qg3 Kg7 h4 Qxh4 Qc3+ Kg6 Qd3+ Kh5 Qe3 Ra4,e2e4 d7d5 e4d5 g8f6 c2c4 c7c6 d2d4 c6d5 b1c3 g7g6 d1b3 f8g7 c4d5 e8g8 g1f3 b8d7 c1g5 d7b6 f1c4 c8f5 a1d1 f6e4 e1g1 e4c3 b2c3 a8c8 c4b5 h7h6 g5h4 g6g5 h4g3 d8d5 b3b4 f5g4 f1e1 g4f3 g2f3 e7e6 b5d3 d5f3 d1d2 f8d8 e1e3 f3c6 d3b5 c6d5 d2e2 b6c4 b5c4 c8c4 b4b2 d8c8 g3e5 g7e5 e3e5 d5c6 e2e3 b7b6 b2a3 c4c3 a3a7 c3e3 e5e3 c8a8 e3c3 c6e4 a7c7 a8a2 c3c1 e4d4 c7g3 g8g7 h2h4 d4h4 g3c3 g7g6 c3d3 g6h5 d3e3 a2a4,
URS-ch29,Baku,1961.??.??,13,"Polugaevsky, Lev","Tal, Mihail",,,1/2-1/2,0.0,A43,81,d4 c5 d5 d6 e4 g6 Nf3 Bg7 Nc3 Na6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nf6 a4 O-O Bg5 Nc7 Qd3 h6 Bf4 Nh5 Bd2 Na6 Qe2 Nb4 Rac1 e6 dxe6 Qxe6 Nb5 Rfc8 Nfd4 cxd4 Bxb4 Rc4 Bxd6 a6 Na3 d3 Qf3 d2 Rcd1 Rxe4 Rxd2 Bxb2 Qb3 Rd8 Qxb2 Rxd6 Rxd6 Qxd6 Qxb7 Rxa4 Qc8+ Kg7 Nc4 Qd4 Ne3 Nf6 g3 Ne4 Qg4 Qe5 Qe2 Rd4 Qxa6 Nd2 Rd1 Nf3+ Kg2 Rxd1 Nxd1 Qe4 Ne3 Nd4+ Kg1 Nf3+ Kg2,d2d4 c7c5 d4d5 d7d6 e2e4 g7g6 g1f3 f8g7 b1c3 b8a6 f1b5 c8d7 b5d7 d8d7 e1g1 g8f6 a2a4 e8g8 c1g5 a6c7 d1d3 h7h6 g5f4 f6h5 f4d2 c7a6 d3e2 a6b4 a1c1 e7e6 d5e6 d7e6 c3b5 f8c8 f3d4 c5d4 d2b4 c8c4 b4d6 a7a6 b5a3 d4d3 e2f3 d3d2 c1d1 c4e4 d1d2 g7b2 f3b3 a8d8 b3b2 d8d6 d2d6 e6d6 b2b7 e4a4 b7c8 g8g7 a3c4 d6d4 c4e3 h5f6 g2g3 f6e4 c8g4 d4e5 g4e2 a4d4 e2a6 e4d2 f1d1 d2f3 g1g2 d4d1 e3d1 e5e4 d1e3 f3d4 g2g1 d4f3 g1g2,
URS-ch29,Baku,1961.??.??,14,"Tal, Mihail","Lein, Anatoly",,,1/2-1/2,0.0,B14,161,e4 d5 exd5 Nf6 c4 c6 d4 cxd5 Nc3 g6 Qb3 Bg7 cxd5 O-O Nf3 Nbd7 Bg5 Nb6 Bc4 Bf5 Bxf6 Bxf6 Rd1 Rc8 Bd3 Bg4 Be4 Nc4 h3 Bxf3 Bxf3 Qa5 Rd3 Nd6 O-O Rc4 Ne4 Rb4 Nxf6+ exf6 Qc3 Ra4 Qxa5 Rxa5 a3 Rb5 b3 Rc8 Re1 Kf8 Kf1 Rb6 Ra1 Rc2 Ke1 Rb2 Bd1 Ne4 Re3 f5 Re2 Rxe2+ Kxe2 Ke7 Rc1 Kd6 Rc8 Kxd5 Ke3 Kd6 g4 Kd7 Rh8 Nc3 Bc2 Nd5+ Kd2 fxg4 hxg4 Ke7 f3 Nc7 a4 Ne6 Ke3 Rc6 Bd1 Rc3+ Kd2 Rc7 Rxh7 Nxd4 Rh1 Ne6 Be2 Nd4 Bd1 Ne6 Re1 Kf6 Re4 Rd7+ Ke2 Kg5 b4 Kh4 a5 Kg3 Ba4 Rc7 Bd1 Rd7 Ba4 Rc7 Bd1 Ng5 Re5 Kf4 Re3 Rc4 b5 Rb4 Rb3 Rxb3 Bxb3 b6 axb6 axb6 Bd5 Ne6 Kd3 Ng5 Ke2 Ke5 Bc6 Ne6 Be8 f6 Ke3 Nf4 Bc6 Nd5+ Kd3 Nf4+ Ke3 g5 Ba8 Ne6 Kd3 Nd4 Kc4 f5 gxf5 Nxf5 Bc6 Nh4 Kd3 Kf4 Ke2 Ng6 Kf2,e2e4 d7d5 e4d5 g8f6 c2c4 c7c6 d2d4 c6d5 b1c3 g7g6 d1b3 f8g7 c4d5 e8g8 g1f3 b8d7 c1g5 d7b6 f1c4 c8f5 g5f6 g7f6 a1d1 a8c8 c4d3 f5g4 d3e4 b6c4 h2h3 g4f3 e4f3 d8a5 d1d3 c4d6 e1g1 c8c4 c3e4 c4b4 e4f6 e7f6 b3c3 b4a4 c3a5 a4a5 a2a3 a5b5 b2b3 f8c8 f1e1 g8f8 g1f1 b5b6 e1a1 c8c2 f1e1 c2b2 f3d1 d6e4 d3e3 f6f5 e3e2 b2e2 e1e2 f8e7 a1c1 e7d6 c1c8 d6d5 e2e3 d5d6 g2g4 d6d7 c8h8 e4c3 d1c2 c3d5 e3d2 f5g4 h3g4 d7e7 f2f3 d5c7 a3a4 c7e6 d2e3 b6c6 c2d1 c6c3 e3d2 c3c7 h8h7 e6d4 h7h1 d4e6 d1e2 e6d4 e2d1 d4e6 h1e1 e7f6 e1e4 c7d7 d2e2 f6g5 b3b4 g5h4 a4a5 h4g3 d1a4 d7c7 a4d1 c7d7 d1a4 d7c7 a4d1 e6g5 e4e5 g3f4 e5e3 c7c4 b4b5 c4b4 e3b3 b4b3 d1b3 b7b6 a5b6 a7b6 b3d5 g5e6 e2d3 e6g5 d3e2 f4e5 d5c6 g5e6 c6e8 f7f6 e2e3 e6f4 e8c6 f4d5 e3d3 d5f4 d3e3 g6g5 c6a8 f4e6 e3d3 e6d4 d3c4 f6f5 g4f5 d4f5 a8c6 f5h4 c4d3 e5f4 d3e2 h4g6 e2f2,
URS-ch29,Baku,1961.??.??,15,"Nezhmetdinov, Rashid","Tal, Mihail",,,1-0,1.0,B84,57,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 f4 Nbd7 g4 b5 a3 Bb7 Bf3 Nc5 Qe2 e5 Nf5 g6 fxe5 dxe5 Nh6 Ne6 Bg2 Bg7 Rxf6 Bxf6 Nd5 Qd8 Qf2 Nf4 Bxf4 exf4 e5 Bxe5 Re1 f6 Nxf6+ Qxf6 Qd4 Kf8 Rxe5 Qd8 Rf5+ gxf5 Qxh8+ Ke7 Qg7+ Ke6 gxf5+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 f1e2 a7a6 e1g1 d8c7 f2f4 b8d7 g2g4 b7b5 a2a3 c8b7 e2f3 d7c5 d1e2 e6e5 d4f5 g7g6 f4e5 d6e5 f5h6 c5e6 f3g2 f8g7 f1f6 g7f6 c3d5 c7d8 e2f2 e6f4 c1f4 e5f4 e4e5 f6e5 a1e1 f7f6 d5f6 d8f6 f2d4 e8f8 e1e5 f6d8 e5f5 g6f5 d4h8 f8e7 h8g7 e7e6 g4f5,
URS-ch29,Baku,1961.??.??,16,"Tal, Mihail","Gurgenidze, Bukhuti",,,1-0,1.0,C97,69,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Na5 Bc2 c5 d4 Qc7 Nbd2 Re8 b4 cxb4 cxb4 Nc6 Bb2 Nxb4 Bb3 Nd3 Bxf7+ Kf8 Bxe8 Nxb2 Qb1 Na4 Rc1 Nc5 dxc5 Nxe8 cxd6 Qxd6 Qb2 Bf6 a4 Rb8 Rab1 Be6 Nc4 Qd3 Qb4+ Be7 Ncxe5 Bxb4 Nxd3 Ba3 Rc6 Bg8 Rxa6 Rd8 axb5 Rxd3 b6 Bd6 b7 Bb8 Ra8,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6a5 b3c2 c7c5 d2d4 d8c7 b1d2 f8e8 b2b4 c5b4 c3b4 a5c6 c1b2 c6b4 c2b3 b4d3 b3f7 g8f8 f7e8 d3b2 d1b1 b2a4 e1c1 a4c5 d4c5 f6e8 c5d6 c7d6 b1b2 e7f6 a2a4 a8b8 a1b1 c8e6 d2c4 d6d3 b2b4 f6e7 c4e5 e7b4 e5d3 b4a3 c1c6 e6g8 c6a6 b8d8 a4b5 d8d3 b5b6 a3d6 b6b7 d6b8 a6a8,
URS-ch29,Baku,1961.??.??,17,"Spassky, Boris V","Tal, Mihail",,,1-0,1.0,E65,69,d4 Nf6 Nf3 g6 g3 Bg7 Bg2 c5 c4 O-O O-O d6 Nc3 Nc6 dxc5 dxc5 Be3 Be6 Bxc5 Qa5 Ba3 Bxc4 Nd4 Nxd4 Qxd4 Rac8 Qf4 g5 Qe3 Rc7 Rad1 Re8 Rd4 b5 Qxg5 h6 Qd2 b4 Nb1 Nd5 Rg4 h5 Rg5 Rc5 b3 Nc3 Rxc5 Qxc5 Nxc3 bxc3 Bxc5 cxd2 bxc4 Rb8 Bxa7 Rb2 e3 Rxa2 Bc5 e5 Bf3 h4 Rd1 hxg3 hxg3 Rc2 Be2 Rb2 Bd3,d2d4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 c7c5 c2c4 e8g8 e1g1 d7d6 b1c3 b8c6 d4c5 d6c5 c1e3 c8e6 e3c5 d8a5 c5a3 e6c4 f3d4 c6d4 d1d4 a8c8 d4f4 g6g5 f4e3 c8c7 a1d1 f8e8 d1d4 b7b5 e3g5 h7h6 g5d2 b5b4 c3b1 f6d5 d4g4 h6h5 g4g5 c7c5 b2b3 d5c3 g5c5 a5c5 b1c3 b4c3 a3c5 c3d2 b3c4 e8b8 c5a7 b8b2 e2e3 b2a2 a7c5 e7e5 g2f3 h5h4 f1d1 h4g3 h2g3 a2c2 f3e2 c2b2 e2d3,
URS-ch29,Baku,1961.??.??,18,"Tal, Mihail","Khasin, Abram",,,1-0,1.0,B77,101,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 Nc3 Bg7 Be3 Nf6 Bc4 O-O Bb3 d6 f3 Qa5 Qd2 Nxd4 Bxd4 Be6 O-O-O b5 Kb1 b4 Nd5 Bxd5 exd5 Qb5 Rhe1 a5 Qe2 Qxe2 Rxe2 a4 Bc4 Rfc8 b3 Kf8 g4 Ne8 Bb5 axb3 cxb3 Bxd4 Rxd4 Nc7 Bc6 Rab8 Rc4 Na6 g5 Rc7 Ree4 Kg7 Rh4 Rb6 Rh6 Rc8 f4 Nc5 Rh3 e6 Re3 Rcb8 Rd4 h5 Re2 f5 Rc4 Ne4 dxe6 d5 Bxd5 Nc3+ Rxc3 bxc3 Kc2 Rd6 Re5 Kf8 e7+ Ke8 a4 Rxd5 Rxd5 Rb4 Kxc3 Rxf4 a5 Rf1 Kb2 Rf2+ Ka3 Rf1 Rd2 Re1 b4 Re3+ Ka4,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 b1c3 f8g7 c1e3 g8f6 f1c4 e8g8 c4b3 d7d6 f2f3 d8a5 d1d2 c6d4 e3d4 c8e6 e1c1 b7b5 c1b1 b5b4 c3d5 e6d5 e4d5 a5b5 h1e1 a7a5 d2e2 b5e2 e1e2 a5a4 b3c4 f8c8 b2b3 g8f8 g2g4 f6e8 c4b5 a4b3 c2b3 g7d4 d1d4 e8c7 b5c6 a8b8 d4c4 c7a6 g4g5 c8c7 e2e4 f8g7 e4h4 b8b6 h4h6 c7c8 f3f4 a6c5 h6h3 e7e6 h3e3 c8b8 c4d4 h7h5 e3e2 f7f5 d4c4 c5e4 d5e6 d6d5 c6d5 e4c3 c4c3 b4c3 b1c2 b6d6 e2e5 g7f8 e6e7 f8e8 a2a4 d6d5 e5d5 b8b4 c2c3 b4f4 a4a5 f4f1 c3b2 f1f2 b2a3 f2f1 d5d2 f1e1 b3b4 e1e3 a3a4,
URS-ch29,Baku,1961.??.??,19,"Taimanov, Mark E","Tal, Mihail",,,0-1,-1.0,A32,80,Nf3 Nf6 d4 c5 c4 cxd4 Nxd4 e6 e3 Nc6 Be2 d5 O-O Bd6 b3 O-O cxd5 Nxd4 Qxd4 Qc7 Bb2 Bxh2+ Kh1 Rd8 Rc1 Qb8 Qh4 Be5 Nc3 exd5 f4 Bxc3 Bxc3 Qd6 Be5 Qe6 Rc7 Bd7 Rxb7 Ne4 Rc1 g5 Qh2 Rac8 Rbc7 Rxc7 Rxc7 Qb6 Rxd7 Rxd7 Bd4 Qc6 Bf1 Qc1 Kg1 Qe1 Qh6 f6 Qh3 Re7 Qc8+ Kf7 Qc2 g4 Qe2 Qh4 g3 Qxg3+ Qg2 Qxg2+ Kxg2 Rc7 Bd3 h5 b4 h4 b5 h3+ Kh2 g3+,g1f3 g8f6 d2d4 c7c5 c2c4 c5d4 f3d4 e7e6 e2e3 b8c6 f1e2 d7d5 e1g1 f8d6 b2b3 e8g8 c4d5 c6d4 d1d4 d8c7 c1b2 d6h2 g1h1 f8d8 f1c1 c7b8 d4h4 h2e5 b1c3 e6d5 f2f4 e5c3 b2c3 b8d6 c3e5 d6e6 c1c7 c8d7 c7b7 f6e4 a1c1 g7g5 h4h2 a8c8 b7c7 c8c7 c1c7 e6b6 c7d7 d8d7 e5d4 b6c6 e2f1 c6c1 h1g1 c1e1 h2h6 f7f6 h6h3 d7e7 h3c8 g8f7 c8c2 g5g4 c2e2 e1h4 g2g3 h4g3 e2g2 g3g2 g1g2 e7c7 f1d3 h7h5 b3b4 h5h4 b4b5 h4h3 g2h2 g4g3,
URS-ch29,Baku,1961.??.??,20,"Tal, Mihail","Vladimirov, Boris T",,,1-0,1.0,D01,81,d4 Nf6 Nc3 d5 Bg5 Bf5 Bxf6 exf6 e3 Bb4 Bd3 Bxd3 Qxd3 Bxc3+ bxc3 c6 Ne2 O-O O-O Nd7 Ng3 b5 f3 Nb6 e4 Re8 Rae1 Nc4 Re2 g6 Rfe1 Qd6 Nh1 Re6 Nf2 Rae8 Ng4 R6e7 g3 Kg7 Nf2 Qa3 Ra1 a5 g4 h6 h4 Nb2 Qd2 b4 g5 hxg5 hxg5 f5 e5 bxc3 Qf4 c5 Ng4 Qa4 Nf6 Qxd4+ Qxd4 cxd4 Rh2 Rh8 Rxh8 Kxh8 f4 Re6 Kf2 Rxf6 exf6 d3 cxd3 Nxd3+ Ke3 Nb4 Rh1+ Kg8 Kd4,d2d4 g8f6 b1c3 d7d5 c1g5 c8f5 g5f6 e7f6 e2e3 f8b4 f1d3 f5d3 d1d3 b4c3 b2c3 c7c6 g1e2 e8g8 e1g1 b8d7 e2g3 b7b5 f2f3 d7b6 e3e4 f8e8 a1e1 b6c4 e1e2 g7g6 f1e1 d8d6 g3h1 e8e6 h1f2 a8e8 f2g4 e6e7 g2g3 g8g7 g4f2 d6a3 e1a1 a7a5 g3g4 h7h6 h2h4 c4b2 d3d2 b5b4 g4g5 h6g5 h4g5 f6f5 e4e5 b4c3 d2f4 c6c5 f2g4 a3a4 g4f6 a4d4 f4d4 c5d4 e2h2 e8h8 h2h8 g7h8 f3f4 e7e6 g1f2 e6f6 e5f6 d4d3 c2d3 b2d3 f2e3 d3b4 a1h1 h8g8 e3d4,
URS-ch29,Baku,1961.??.??,21,"Shamkovich, Leonid","Tal, Mihail",,,0-1,-1.0,A04,74,e4 c5 Nf3 e6 d3 Nc6 g3 Nge7 Bg2 g6 O-O Bg7 Re1 e5 Nc3 d6 Nd2 O-O Nc4 Be6 a4 Qd7 Nd5 Rac8 c3 f5 Be3 Bf7 f4 b6 Qb3 Rb8 Qb5 Be8 exf5 Nxf5 Bf2 Qd8 Qb3 Kh8 Qc2 Qd7 Qe2 Bf7 Qe4 Rbc8 fxe5 Nxe5 Nxe5 Bxe5 Qg4 Be6 Nf4 Bb3 Nd5 Qf7 Nf4 Rc7 Rf1 g5 Qxg5 Rg8 Qh5 Bxf4 Qxf7 Rxf7 gxf4 Rfg7 Bg3 Nxg3 hxg3 Rxg3 Rf2 Bd5,e2e4 c7c5 g1f3 e7e6 d2d3 b8c6 g2g3 g8e7 f1g2 g7g6 e1g1 f8g7 f1e1 e6e5 b1c3 d7d6 f3d2 e8g8 d2c4 c8e6 a2a4 d8d7 c3d5 a8c8 c2c3 f7f5 c1e3 e6f7 f2f4 b7b6 d1b3 c8b8 b3b5 f7e8 e4f5 e7f5 e3f2 d7d8 b5b3 g8h8 b3c2 d8d7 c2e2 e8f7 e2e4 b8c8 f4e5 c6e5 c4e5 g7e5 e4g4 f7e6 d5f4 e6b3 f4d5 d7f7 d5f4 c8c7 e1f1 g6g5 g4g5 f8g8 g5h5 e5f4 h5f7 c7f7 g3f4 f7g7 f2g3 f5g3 h2g3 g7g3 f1f2 b3d5,
