event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
IBM,Amsterdam,1964.??.??,1,"Larsen, Bent","Donner, Jan Hein",,,1/2-1/2,0,B40,95,e4 c5 Nf3 e6 Nc3 a6 g3 b5 Bg2 Bb7 O-O b4 Na4 Bxe4 d4 cxd4 Qxd4 Nf6 Be3 Nc6 Qd2 Be7 Rfd1 d5 c4 O-O Rac1 dxc4 Nb6 Rb8 Qe1 Qc7 Nxc4 Qb7 Bg5 Bd5 Ne3 Rfd8 Nxd5 Nxd5 Qe4 Rbc8 Bf1 h6 Bxe7 Ncxe7 Bd3 g6 Rxc8 Qxc8 Ne5 a5 Qf3 Rf8 h4 Qc7 Re1 Kg7 h5 g5 Ng4 Ng8 Re5 Qc1+ Kg2 Qxb2 Rxd5 exd5 Qf5 Re8 Nxh6 Nxh6 Qxg5+ Kf8 Qxh6+ Qg7 Qb6 Qe5 Qxa5 Qd4 Qb5 Re6 Bf5 Rf6 g4 Kg7 Qb8 Rh6 Qh2 Rf6 Qg3 Kf8 Qb8+ Kg7 Qg3,e2e4 c7c5 g1f3 e7e6 b1c3 a7a6 g2g3 b7b5 f1g2 c8b7 e1g1 b5b4 c3a4 b7e4 d2d4 c5d4 d1d4 g8f6 c1e3 b8c6 d4d2 f8e7 f1d1 d7d5 c2c4 e8g8 a1c1 d5c4 a4b6 a8b8 d2e1 d8c7 b6c4 c7b7 e3g5 e4d5 c4e3 f8d8 e3d5 f6d5 e1e4 b8c8 g2f1 h7h6 g5e7 c6e7 f1d3 g7g6 c1c8 b7c8 f3e5 a6a5 e4f3 d8f8 h2h4 c8c7 d1e1 g8g7 h4h5 g6g5 e5g4 e7g8 e1e5 c7c1 g1g2 c1b2 e5d5 e6d5 f3f5 f8e8 g4h6 g8h6 f5g5 g7f8 g5h6 b2g7 h6b6 g7e5 b6a5 e5d4 a5b5 e8e6 d3f5 e6f6 g3g4 f8g7 b5b8 f6h6 b8h2 h6f6 h2g3 g7f8 g3b8 f8g7 b8g3,
IBM,Amsterdam,1964.??.??,2,"Larsen, Bent","Kuijpers, Franciscus Antonius",,,1-0,1,A25,78,g3 e5 Bg2 Nc6 c4 g6 Nc3 Bg7 e3 d6 Nge2 Nge7 d4 O-O d5 Nb8 h4 h5 e4 Nd7 Bg5 Nf6 Qd2 a6 a4 Bd7 a5 Kh7 b4 Nfg8 O-O Bh6 c5 f6 Bxh6 Nxh6 Rfb1 Qe8 b5 axb5 cxd6 cxd6 Qb2 Qb8 Nxb5 Rc8 Nbc3 Rc7 a6 Qc8 Qb6 Nf7 a7 Qd8 f4 Nc8 Qf2 b6 Nb5 Bxb5 Rxb5 Raxa7 Bh3 Rxa1+ Kg2 Ra2 Rb3 Qe8 Qf3 Nh6 Kf1 Ra1+ Kf2 exf4 Qxf4 Ra4 Qxf6 Ng8,g2g3 e7e5 f1g2 b8c6 c2c4 g7g6 b1c3 f8g7 e2e3 d7d6 g1e2 g8e7 d2d4 e8g8 d4d5 c6b8 h2h4 h7h5 e3e4 b8d7 c1g5 d7f6 d1d2 a7a6 a2a4 c8d7 a4a5 g8h7 b2b4 f6g8 e1g1 g7h6 c4c5 f7f6 g5h6 g8h6 f1b1 d8e8 b4b5 a6b5 c5d6 c7d6 d2b2 e8b8 c3b5 f8c8 b5c3 c8c7 a5a6 b8c8 b2b6 h6f7 a6a7 c8d8 f2f4 e7c8 b6f2 b7b6 c3b5 d7b5 b1b5 a8a7 g2h3 a7a1 g1g2 a1a2 b5b3 d8e8 f2f3 f7h6 g2f1 a2a1 f1f2 e5f4 f3f4 a1a4 f4f6 h6g8,
Amsterdam Interzonal,Amsterdam,1964.??.??,2,"Foguelman, Alberto","Larsen, Bent",,,0-1,-1,D59,80,d4 d5 c4 e6 Nf3 Nf6 Bg5 Be7 e3 O-O Nc3 h6 Bh4 b6 cxd5 Nxd5 Bxe7 Qxe7 Rc1 Nxc3 Rxc3 Bb7 Bd3 Rc8 O-O Nd7 Qa4 c5 Rfc1 a6 Bb1 b5 Qc2 g6 dxc5 Bxf3 gxf3 b4 Rc4 Ne5 Rxb4 Qg5+ Kh1 Nxf3 Qd1 Qh5 h4 Rd8 Qa4 Rd2 Kg2 Ne5 Rf4 g5 hxg5 Qxg5+ Kh1 Qh5+ Kg2 Kh8 Bh7 Kxh7 Qe4+ Qg6+ Qxg6+ Kxg6 b4 Nd3 Rg4+ Kf6 Rf1 Rxa2 Rd4 Rg8+ Kf3 Ne5+ Ke4 Nc6 Rc4 h5,d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 c1g5 f8e7 e2e3 e8g8 b1c3 h7h6 g5h4 b7b6 c4d5 f6d5 h4e7 d8e7 a1c1 d5c3 c1c3 c8b7 f1d3 f8c8 e1g1 b8d7 d1a4 c7c5 f1c1 a7a6 d3b1 b6b5 a4c2 g7g6 d4c5 b7f3 g2f3 b5b4 c3c4 d7e5 c4b4 e7g5 g1h1 e5f3 c2d1 g5h5 h2h4 c8d8 d1a4 d8d2 h1g2 f3e5 b4f4 g6g5 h4g5 h5g5 g2h1 g5h5 h1g2 g8h8 b1h7 h8h7 a4e4 h5g6 e4g6 h7g6 b2b4 e5d3 f4g4 g6f6 c1f1 d2a2 g4d4 a8g8 g2f3 d3e5 f3e4 e5c6 d4c4 h6h5,
IBM,Amsterdam,1964.??.??,3,"Dueckstein, Andreas","Larsen, Bent",,,0-1,-1,B54,70,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 d6 Nc3 e6 g3 Nxd4 Qxd4 Ne7 Be3 Nc6 Qd2 Be7 f4 O-O Bg2 Rb8 a4 a6 O-O Qc7 g4 Bd7 Ne2 Rfc8 a5 Nd8 Rac1 d5 b4 Qc4 c3 Bb5 Nd4 dxe4 Bxe4 Nc6 Rfd1 Nxd4 Bxd4 Ba4 Bd3 Qd5 Re1 Bxb4 Be4 Qxd4+ Qxd4 Bc5 Rb1 Bb5 Kf2 Kf8 Rec1 Ke7 Ke3 Bxd4+ cxd4 Rxc1 Rxc1 Kd6 Bxh7 g6 f5 gxf5,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 d7d6 b1c3 e7e6 g2g3 c6d4 d1d4 g8e7 c1e3 e7c6 d4d2 f8e7 f2f4 e8g8 f1g2 a8b8 a2a4 a7a6 e1g1 d8c7 g3g4 c8d7 c3e2 f8c8 a4a5 c6d8 a1c1 d6d5 b2b4 c7c4 c2c3 d7b5 e2d4 d5e4 g2e4 d8c6 f1d1 c6d4 e3d4 b5a4 e4d3 c4d5 d1e1 e7b4 d3e4 d5d4 d2d4 b4c5 c1b1 a4b5 g1f2 g8f8 e1c1 f8e7 f2e3 c5d4 c3d4 c8c1 b1c1 e7d6 e4h7 g7g6 f4f5 g6f5,
Amsterdam Interzonal,Amsterdam,1964.??.??,3,"Larsen, Bent","Gligoric, Svetozar",,,1/2-1/2,0,C28,67,e4 e5 Nc3 Nf6 Bc4 Nc6 d3 Bb4 Nf3 d6 O-O Bxc3 bxc3 Na5 Bb3 Nxb3 axb3 O-O c4 b6 Qe2 Nd7 Bg5 f6 Be3 Re8 Nd2 Nf8 f4 exf4 Bxf4 Ng6 Bg3 Ne5 h3 Bd7 d4 Ng6 h4 Nh8 b4 Nf7 Qd3 c5 bxc5 bxc5 dxc5 dxc5 Nb3 Qe7 Ra5 Rec8 Qe3 Be6 Nxc5 Bxc4 Rb1 Bd5 Re1 Bc6 Nd3 Re8 e5 fxe5 Nxe5 Qb7 Qb3,e2e4 e7e5 b1c3 g8f6 f1c4 b8c6 d2d3 f8b4 g1f3 d7d6 e1g1 b4c3 b2c3 c6a5 c4b3 a5b3 a2b3 e8g8 c3c4 b7b6 d1e2 f6d7 c1g5 f7f6 g5e3 f8e8 f3d2 d7f8 f2f4 e5f4 e3f4 f8g6 f4g3 g6e5 h2h3 c8d7 d3d4 e5g6 h3h4 g6h8 b3b4 h8f7 e2d3 c7c5 b4c5 b6c5 d4c5 d6c5 d2b3 d8e7 a1a5 e8c8 d3e3 d7e6 b3c5 e6c4 f1b1 c4d5 b1e1 d5c6 c5d3 c8e8 e4e5 f6e5 d3e5 e7b7 e3b3,
IBM,Amsterdam,1964.??.??,4,"Larsen, Bent","Van Geet, Dirk Daniel",,,1-0,1,A03,101,f4 d5 Nf3 Bg4 e3 Nc6 Bb5 Qd6 O-O a6 Be2 Nf6 d4 Ne4 c4 e6 Nc3 Rd8 c5 Qd7 Nxe4 dxe4 Ne5 Bxe2 Qxe2 Qd5 Bd2 f6 Nxc6 Qxc6 b4 Be7 Rfc1 O-O a4 Ra8 Qc4 Qd5 Qxd5 exd5 f5 c6 Be1 g6 Bg3 Kf7 Rf1 g5 b5 axb5 axb5 cxb5 Rab1 Ra5 Bc7 Ra3 Rxb5 Rxe3 Rxb7 Rc3 Bd6 Re8 Ra1 e3 Kf1 Kf8 Rxe7 Rxe7 Ke2 Rc2+ Kd3 Rd2+ Kc3 Kf7 Bxe7 Kxe7 Re1 Rxg2 Rxe3+ Kd7 Re6 Rxh2 Rxf6 g4 Rd6+ Kc7 Rxd5 Rh5 Re5 Kd7 Re4 Rg5 f6 h5 Re7+ Kd8 c6 g3 c7+ Kc8 f7,f2f4 d7d5 g1f3 c8g4 e2e3 b8c6 f1b5 d8d6 e1g1 a7a6 b5e2 g8f6 d2d4 f6e4 c2c4 e7e6 b1c3 a8d8 c4c5 d6d7 c3e4 d5e4 f3e5 g4e2 d1e2 d7d5 c1d2 f7f6 e5c6 d5c6 b2b4 f8e7 f1c1 e8g8 a2a4 d8a8 e2c4 c6d5 c4d5 e6d5 f4f5 c7c6 d2e1 g7g6 e1g3 g8f7 c1f1 g6g5 b4b5 a6b5 a4b5 c6b5 a1b1 a8a5 g3c7 a5a3 b1b5 a3e3 b5b7 e3c3 c7d6 f8e8 f1a1 e4e3 g1f1 f7f8 b7e7 e8e7 f1e2 c3c2 e2d3 c2d2 d3c3 f8f7 d6e7 f7e7 a1e1 d2g2 e1e3 e7d7 e3e6 g2h2 e6f6 g5g4 f6d6 d7c7 d6d5 h2h5 d5e5 c7d7 e5e4 h5g5 f5f6 h7h5 e4e7 d7d8 c5c6 g4g3 c6c7 d8c8 f6f7,
Amsterdam Interzonal,Amsterdam,1964.??.??,4,"Porath, Yosef","Larsen, Bent",,,0-1,-1,B39,98,d4 Nf6 c4 c5 Nf3 cxd4 Nxd4 g6 Nc3 Bg7 e4 Nc6 Be3 Ng4 Qxg4 Nxd4 Qd1 Ne6 Qd2 O-O Be2 d6 O-O Bd7 Rad1 Bc6 Nd5 Nc5 f3 a5 Bd4 Bxd4+ Qxd4 e5 Qd2 Ne6 Ne3 Qb6 Kh1 Rad8 Bd3 f6 Bb1 Rd7 Qc3 Qc5 Rd2 Kg7 Rfd1 Rc8 Nc2 Rdd8 Qa3 Kf7 h4 b6 Kh2 Ke7 Qe3 Qxe3 Nxe3 Nd4 Nc2 Nxc2 Bxc2 Be8 Bd3 Bf7 b3 Kd7 c5 Rxc5 Bc4 d5 Bxd5 Bxd5 exd5 Kd6 Kg3 Rdc8 h5 Rc1 Rxc1 Rxc1 hxg6 hxg6 f4 Rc3+ Kg4 f5+ Kg5 Rg3+ Kf6 e4 a4 e3 Rd3 e2,d2d4 g8f6 c2c4 c7c5 g1f3 c5d4 f3d4 g7g6 b1c3 f8g7 e2e4 b8c6 c1e3 f6g4 d1g4 c6d4 g4d1 d4e6 d1d2 e8g8 f1e2 d7d6 e1g1 c8d7 a1d1 d7c6 c3d5 e6c5 f2f3 a7a5 e3d4 g7d4 d2d4 e7e5 d4d2 c5e6 d5e3 d8b6 g1h1 a8d8 e2d3 f7f6 d3b1 d8d7 d2c3 b6c5 d1d2 g8g7 f1d1 f8c8 e3c2 d7d8 c3a3 g7f7 h2h4 b7b6 h1h2 f7e7 a3e3 c5e3 c2e3 e6d4 e3c2 d4c2 b1c2 c6e8 c2d3 e8f7 b2b3 e7d7 c4c5 c8c5 d3c4 d6d5 c4d5 f7d5 e4d5 d7d6 h2g3 d8c8 h4h5 c5c1 d1c1 c8c1 h5g6 h7g6 f3f4 c1c3 g3g4 f6f5 g4g5 c3g3 g5f6 e5e4 a2a4 e4e3 d2d3 e3e2,
Amsterdam Interzonal,Amsterdam,1964.??.??,5,"Larsen, Bent","Perez Perez, Francisco Jose",,,1-0,1,B21,57,e4 c5 f4 e6 Nf3 Nc6 Bb5 g6 Bxc6 dxc6 d3 Bg7 O-O Ne7 Nc3 O-O Qe1 b6 a4 Ba6 Qh4 Qd7 Be3 c4 dxc4 c5 Ne5 Qb7 Rf3 f6 Rh3 fxe5 Qxh7+ Kf7 f5 exf5 Bh6 Rg8 exf5 Nxf5 Rf1 Bxc4 Rg3 Bxf1 Qxg6+ Ke7 Bg5+ Kf8 Qxf5+ Qf7 Qe4 Rc8 Rf3 Bc4 Qxc4 Qxf3 gxf3,e2e4 c7c5 f2f4 e7e6 g1f3 b8c6 f1b5 g7g6 b5c6 d7c6 d2d3 f8g7 e1g1 g8e7 b1c3 e8g8 d1e1 b7b6 a2a4 c8a6 e1h4 d8d7 c1e3 c5c4 d3c4 c6c5 f3e5 d7b7 f1f3 f7f6 f3h3 f6e5 h4h7 g8f7 f4f5 e6f5 e3h6 f8g8 e4f5 e7f5 a1f1 a6c4 h3g3 c4f1 h7g6 f7e7 h6g5 e7f8 g6f5 b7f7 f5e4 a8c8 g3f3 f1c4 e4c4 f7f3 g2f3,
IBM,Amsterdam,1964.??.??,5,"Lehmann, Heinz Dr","Larsen, Bent",,,1/2-1/2,0,B61,82,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 Bd7 Qd2 Rc8 Be2 a6 Bxf6 gxf6 O-O e6 Kh1 Nxd4 Qxd4 Be7 f4 Qc7 f5 Qc5 Qd3 O-O Rf4 Kh8 Bh5 exf5 exf5 Bd8 Qh3 Ba5 Ne4 Qe5 Rh4 Bxf5 Bg4 Bxe4 Bxc8 Qxb2 Rf1 Qb5 Rg1 Bg6 c4 Qc5 Bxb7 Re8 Qf3 Kg7 Rf1 f5 Bd5 Re5 Rh3 Bd2 Qa3 f4 Qxa6 Re3 Rhf3 Rxf3 gxf3 Bc3 Qb7 Qe3 Rg1 Bd4 Rf1 Qe2 Rc1 Qxa2 Qe7 Be3 Rf1 Qa3,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 c8d7 d1d2 a8c8 f1e2 a7a6 g5f6 g7f6 e1g1 e7e6 g1h1 c6d4 d2d4 f8e7 f2f4 d8c7 f4f5 c7c5 d4d3 e8g8 f1f4 g8h8 e2h5 e6f5 e4f5 e7d8 d3h3 d8a5 c3e4 c5e5 f4h4 d7f5 h5g4 f5e4 g4c8 e5b2 a1f1 b2b5 f1g1 e4g6 c2c4 b5c5 c8b7 f8e8 h3f3 h8g7 g1f1 f6f5 b7d5 e8e5 h4h3 a5d2 f3a3 f5f4 a3a6 e5e3 h3f3 e3f3 g2f3 d2c3 a6b7 c5e3 f1g1 c3d4 g1f1 e3e2 f1c1 e2a2 b7e7 d4e3 c1f1 a2a3,
Amsterdam Interzonal,Amsterdam,1964.??.??,6,"Benko, Pal C","Larsen, Bent",,,1/2-1/2,0,A40,61,g3 g6 Bg2 Bg7 d4 c5 c3 cxd4 cxd4 Nf6 e4 O-O Nc3 d6 Nge2 Qb6 O-O Nc6 d5 Ne5 h3 Bd7 b3 Rfc8 Be3 Qa5 Bd4 g5 Qd2 h6 f4 gxf4 gxf4 Ng6 e5 Nh5 e6 fxe6 dxe6 Bb5 Bxg7 Nxg7 Qd5 Qb6+ Kh2 Rxc3 Nxc3 Bxf1 Rxf1 Rf8 Qd3 Nxf4 Rxf4 Rxf4 Nd5 Qd4 Nxe7+ Kf8 Ng6+ Kg8 Ne7+,g2g3 g7g6 f1g2 f8g7 d2d4 c7c5 c2c3 c5d4 c3d4 g8f6 e2e4 e8g8 b1c3 d7d6 g1e2 d8b6 e1g1 b8c6 d4d5 c6e5 h2h3 c8d7 b2b3 f8c8 c1e3 b6a5 e3d4 g6g5 d1d2 h7h6 f2f4 g5f4 g3f4 e5g6 e4e5 f6h5 e5e6 f7e6 d5e6 d7b5 d4g7 h5g7 d2d5 a5b6 g1h2 c8c3 e2c3 b5f1 a1f1 a8f8 d5d3 g6f4 f1f4 f8f4 c3d5 b6d4 d5e7 g8f8 e7g6 f8g8 g6e7,
IBM,Amsterdam,1964.??.??,6,"Larsen, Bent","Barcza, Gedeon",,,1/2-1/2,0,A03,121,f4 d5 Nf3 g6 c3 Bg7 d3 c5 g3 d4 Bg2 Nc6 Qb3 Nh6 Nbd2 O-O Ne4 b6 Nfg5 Na5 Qa3 Bb7 h4 c4 b4 cxb3 c4 Nf5 axb3 Nxg3 Nxg3 Bxg2 Rg1 Bb7 h5 Qd7 hxg6 hxg6 f5 Nc6 Bf4 e6 fxe6 fxe6 Bd6 Rfe8 O-O-O Ne7 Nf3 Nf5 Nxf5 exf5 Rxg6 Re6 Ne5 Qxd6 Qxd6 Rxd6 Rxd6 Bxe5 Rg1+ Kf8 Re6 Bf4+ Kd1 Kf7 Reg6 Be5 R6g5 Ke6 Rg6+ Bf6 Rh6 Rf8 b4 Rf7 Rg8 f4 Kc2 Kd6 Rg4 f3 exf3 Ke5 Rh5+ Ke6 Rf4 Bg7 Rxf7 Kxf7 b5 Kg6 Rh3 Be5 Kd2 a5 bxa6 Bxa6 Rh1 Bd6 Ke2 Bb7 Rh8 Kg5 Rg8+ Kf5 Rg4 Bc5 Rh4 Bc6 Rh5+ Kf4 Rh4+ Kg5 Rg4+ Kf5 Rh4 Bd7 Rh7 Be8 Rh8,f2f4 d7d5 g1f3 g7g6 c2c3 f8g7 d2d3 c7c5 g2g3 d5d4 f1g2 b8c6 d1b3 g8h6 b1d2 e8g8 d2e4 b7b6 f3g5 c6a5 b3a3 c8b7 h2h4 c5c4 b2b4 c4b3 c3c4 h6f5 a2b3 f5g3 e4g3 b7g2 h1g1 g2b7 h4h5 d8d7 h5g6 h7g6 f4f5 a5c6 c1f4 e7e6 f5e6 f7e6 f4d6 f8e8 e1c1 c6e7 g5f3 e7f5 g3f5 e6f5 g1g6 e8e6 f3e5 d7d6 a3d6 e6d6 g6d6 g7e5 d1g1 g8f8 d6e6 e5f4 c1d1 f8f7 e6g6 f4e5 g6g5 f7e6 g5g6 e5f6 g6h6 a8f8 b3b4 f8f7 g1g8 f5f4 d1c2 e6d6 g8g4 f4f3 e2f3 d6e5 h6h5 e5e6 g4f4 f6g7 f4f7 e6f7 b4b5 f7g6 h5h3 g7e5 c2d2 a7a5 b5a6 b7a6 h3h1 e5d6 d2e2 a6b7 h1h8 g6g5 h8g8 g5f5 g8g4 d6c5 g4h4 b7c6 h4h5 f5f4 h5h4 f4g5 h4g4 g5f5 g4h4 c6d7 h4h7 d7e8 h7h8,
Amsterdam Interzonal,Amsterdam,1964.??.??,7,"Larsen, Bent","Berger, Bela",,,1-0,1,C24,49,e4 e5 Bc4 Nf6 d3 d5 exd5 Nxd5 Nf3 Nc6 O-O Bg4 Re1 Be7 h3 Bxf3 Qxf3 Nd4 Qg4 O-O Rxe5 Nf6 Qd1 Bd6 Re1 Re8 Be3 c5 Nd2 Bc7 Nf3 Qd6 Bxd4 cxd4 Rxe8+ Rxe8 c3 dxc3 bxc3 Nh5 Qa4 Re7 Qxa7 Nf4 Qxb7 h5 Qc8+ Kh7 h4,e2e4 e7e5 f1c4 g8f6 d2d3 d7d5 e4d5 f6d5 g1f3 b8c6 e1g1 c8g4 f1e1 f8e7 h2h3 g4f3 d1f3 c6d4 f3g4 e8g8 e1e5 d5f6 g4d1 e7d6 e5e1 f8e8 c1e3 c7c5 b1d2 d6c7 d2f3 d8d6 e3d4 c5d4 e1e8 a8e8 c2c3 d4c3 b2c3 f6h5 d1a4 e8e7 a4a7 h5f4 a7b7 h7h5 b7c8 g8h7 h3h4,
IBM,Amsterdam,1964.??.??,7,"Van Scheltinga, Theo D","Larsen, Bent",,,1/2-1/2,0,A56,102,d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Nbd7 Bd3 g6 Nge2 a6 h3 h5 O-O Bh6 Bxh6 Rxh6 Qd2 Rh8 a3 Kf8 b4 Kg7 Na4 b5 cxb5 axb5 Nac3 Ba6 Qe3 Rb8 a4 cxb4 axb5 Bb7 Na2 Qa5 Qd2 Ra8 Qxb4 Nc5 Qxa5 Rxa5 Nb4 Rxa1 Rxa1 Nxd3 Nxd3 Nxe4 Nb4 Rc8 Nc6 Ra8 Rxa8 Bxa8 f3 Nc5 Nc3 Kf8 Ne4 Nxe4 fxe4 Ke8 g4 hxg4 hxg4 Kd7 g5 Kc7 Kf2 Bb7 Ke3 Bc8 b6+ Kxb6 Nd8 Kc5 Nxf7 Bd7 Kd3 Be8 Nd8 Kb6 Ne6 Bf7 Kc4 Be8 Kc3 Bd7 Nf8 Be8 Kb4 Ka6 Ne6 Kb6 Nf8 Ka6 Nh7 Kb6,d2d4 g8f6 c2c4 c7c5 d4d5 e7e5 b1c3 d7d6 e2e4 b8d7 f1d3 g7g6 g1e2 a7a6 h2h3 h7h5 e1g1 f8h6 c1h6 h8h6 d1d2 h6h8 a2a3 e8f8 b2b4 f8g7 c3a4 b7b5 c4b5 a6b5 a4c3 c8a6 d2e3 a8b8 a3a4 c5b4 a4b5 a6b7 c3a2 d8a5 e3d2 b8a8 d2b4 d7c5 b4a5 a8a5 a2b4 a5a1 f1a1 c5d3 b4d3 f6e4 d3b4 h8c8 b4c6 c8a8 a1a8 b7a8 f2f3 e4c5 e2c3 g7f8 c3e4 c5e4 f3e4 f8e8 g2g4 h5g4 h3g4 e8d7 g4g5 d7c7 g1f2 a8b7 f2e3 b7c8 b5b6 c7b6 c6d8 b6c5 d8f7 c8d7 e3d3 d7e8 f7d8 c5b6 d8e6 e8f7 d3c4 f7e8 c4c3 e8d7 e6f8 d7e8 c3b4 b6a6 f8e6 a6b6 e6f8 b6a6 f8h7 a6b6,
Amsterdam Interzonal,Amsterdam,1964.??.??,8,"Bilek, Istvan","Larsen, Bent",,,1/2-1/2,0,B31,86,e4 c5 Nf3 Nc6 Bb5 g6 O-O Bg7 c3 Nf6 Qe2 O-O d4 cxd4 cxd4 d5 e5 Ne8 Be3 Nc7 Bxc6 bxc6 Rc1 Bb7 Nbd2 f6 Nb3 Ne6 exf6 exf6 Qd2 a5 Bh6 Bxh6 Qxh6 a4 Nc5 Nxc5 dxc5 Re8 Nd4 Re4 Qd2 Qa5 Rc2 Qxd2 Rxd2 Ra5 f3 Re5 Rc1 Kf7 Rd3 Ke8 Ra3 Ra8 Kf2 Kd7 h3 h5 g3 g5 g4 Kc7 b4 axb3 Rxa8 b2 Rb1 Bxa8 gxh5 Re8 Rxb2 Rh8 Re2 Rxh5 Re7+ Kb8 Re6 Rxh3 Nxc6+ Bxc6 Rxc6 f5 Rd6 g4,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 g8f6 d1e2 e8g8 d2d4 c5d4 c3d4 d7d5 e4e5 f6e8 c1e3 e8c7 b5c6 b7c6 f1c1 c8b7 b1d2 f7f6 d2b3 c7e6 e5f6 e7f6 e2d2 a7a5 e3h6 g7h6 d2h6 a5a4 b3c5 e6c5 d4c5 f8e8 f3d4 e8e4 h6d2 d8a5 c1c2 a5d2 c2d2 a8a5 f2f3 e4e5 a1c1 g8f7 d2d3 f7e8 d3a3 a5a8 g1f2 e8d7 h2h3 h7h5 g2g3 g6g5 g3g4 d7c7 b2b4 a4b3 a3a8 b3b2 c1b1 b7a8 g4h5 e5e8 b1b2 e8h8 b2e2 h8h5 e2e7 c7b8 e7e6 h5h3 d4c6 a8c6 e6c6 f6f5 c6d6 g5g4,
IBM,Amsterdam,1964.??.??,8,"Larsen, Bent","Enevoldsen, Jens",,,1-0,1,A05,101,g3 Nf6 Bg2 e5 Nf3 d6 c4 g6 Nc3 Bg7 d4 exd4 Nxd4 O-O O-O Nbd7 b3 c6 Bb2 Nc5 Qc2 a5 Rad1 Qb6 Rd2 a4 Nxa4 Nxa4 bxa4 Qb4 Rfd1 Qxa4 Nb3 Ne8 Bxg7 Kxg7 c5 d5 Rd4 Qa3 Qc3 Kg8 R1d2 Nc7 Rh4 Re8 e3 Ra4 Rxa4 Qxa4 h4 Qg4 Nd4 Re7 a4 Ne8 a5 Nc7 Rb2 Qd1+ Kh2 Qa1 Rc2 Qxc3 Rxc3 Na6 Bf1 Nb8 Rb3 Rc7 Rb6 Nd7 a6 bxa6 Rxc6 Rxc6 Nxc6 Bb7 Ne7+ Kf8 c6 Kxe7 cxb7 Nb8 g4 Kd6 Kg3 Kc5 Bd3 a5 Bc2 Kb4 Kf4 a4 Bxa4 Kxa4 Kg5 Kb3 Kh6 Kc2 Kxh7,g2g3 g8f6 f1g2 e7e5 g1f3 d7d6 c2c4 g7g6 b1c3 f8g7 d2d4 e5d4 f3d4 e8g8 e1g1 b8d7 b2b3 c7c6 c1b2 d7c5 d1c2 a7a5 a1d1 d8b6 d1d2 a5a4 c3a4 c5a4 b3a4 b6b4 f1d1 b4a4 d4b3 f6e8 b2g7 g8g7 c4c5 d6d5 d2d4 a4a3 c2c3 g7g8 d1d2 e8c7 d4h4 f8e8 e2e3 a8a4 h4a4 a3a4 h2h4 a4g4 b3d4 e8e7 a2a4 c7e8 a4a5 e8c7 d2b2 g4d1 g1h2 d1a1 b2c2 a1c3 c2c3 c7a6 g2f1 a6b8 c3b3 e7c7 b3b6 b8d7 a5a6 b7a6 b6c6 c7c6 d4c6 c8b7 c6e7 g8f8 c5c6 f8e7 c6b7 d7b8 g3g4 e7d6 h2g3 d6c5 f1d3 a6a5 d3c2 c5b4 g3f4 a5a4 c2a4 b4a4 f4g5 a4b3 g5h6 b3c2 h6h7,
IBM,Amsterdam,1964.??.??,9,"Pirc, Vasja","Larsen, Bent",,,0-1,-1,A38,56,Nf3 Nf6 g3 c5 c4 Nc6 Bg2 g6 b3 Bg7 Bb2 O-O Nc3 d6 O-O Bf5 d4 Qa5 e3 Rad8 Qd2 cxd4 Nxd4 Nxd4 exd4 d5 c5 b6 cxb6 axb6 Rfe1 Rd7 Re2 Rc8 Na4 Qxd2 Rxd2 Rc6 f3 Bh6 Re2 Rdc7 Bf1 Bd3 Re5 Bxf1 Rxf1 e6 Re2 Nd7 b4 Bg7 Rd2 Rc4 a3 Ra7,g1f3 g8f6 g2g3 c7c5 c2c4 b8c6 f1g2 g7g6 b2b3 f8g7 c1b2 e8g8 b1c3 d7d6 e1g1 c8f5 d2d4 d8a5 e2e3 a8d8 d1d2 c5d4 f3d4 c6d4 e3d4 d6d5 c4c5 b7b6 c5b6 a7b6 f1e1 d8d7 e1e2 f8c8 c3a4 a5d2 e2d2 c8c6 f2f3 g7h6 d2e2 d7c7 g2f1 f5d3 e2e5 d3f1 a1f1 e7e6 e5e2 f6d7 b3b4 h6g7 e2d2 c6c4 a2a3 c7a7,
