event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Jajce (Women),Jajce,1984.??.??,?,"Alexandria, Nana","Gaprindashvili, Nona",2370.0,2330.0,1/2-1/2,0,B08,50,d4 Nf6 Nf3 d6 Nc3 g6 e4 Bg7 Be2 O-O O-O c6 a4 Nbd7 Be3 e5 dxe5 dxe5 Nd2 Qe7 Nc4 Nc5 Qd6 Qxd6 Nxd6 Ne6 a5 Nd4 Bd1 Rd8 Nxc8 Raxc8 f3 b5 Na2 c5 c3 Ne6 b3 Bf8 Be2 a6 Rfd1 Rxd1+ Rxd1 Rd8 Kf2 Be7 g3 Ne8,d2d4 g8f6 g1f3 d7d6 b1c3 g7g6 e2e4 f8g7 f1e2 e8g8 e1g1 c7c6 a2a4 b8d7 c1e3 e7e5 d4e5 d6e5 f3d2 d8e7 d2c4 d7c5 d1d6 e7d6 c4d6 c5e6 a4a5 e6d4 e2d1 f8d8 d6c8 a8c8 f2f3 b7b5 c3a2 c6c5 c2c3 d4e6 b2b3 g7f8 d1e2 a7a6 f1d1 d8d1 a1d1 c8d8 g1f2 f8e7 g2g3 f6e8,40.0
Jajce (Women),Jajce,1984.??.??,?,"Gaprindashvili, Nona","Szmacinska, Grazyna",2330.0,2105.0,1-0,1,E97,73,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Nf3 e5 O-O Nc6 Be3 Bg4 d5 Ne7 Ne1 Bxe2 Qxe2 Nh5 Nd3 f5 f4 fxe4 Nxe4 exf4 Nxf4 Nxf4 Bxf4 Nf5 Rae1 Qd7 b3 Rae8 Qg4 Qe7 g3 Bd4+ Kg2 Ne3+ Bxe3 Rxf1 Kxf1 Qxe4 Qxe4 Rxe4 Bxd4 Rxd4 Re7 Rd2 Rxc7 Rxa2 Rxb7 a5 Ke1 Kf8 Rxh7 Rb2 Rd7 Rxb3 Rxd6 a4 Kd2 Rb2+ Kc3 Rxh2 Rxg6 a3 Ra6 a2 Kb3,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 g1f3 e7e5 e1g1 b8c6 c1e3 c8g4 d4d5 c6e7 f3e1 g4e2 d1e2 f6h5 e1d3 f7f5 f2f4 f5e4 c3e4 e5f4 d3f4 h5f4 e3f4 e7f5 a1e1 d8d7 b2b3 a8e8 e2g4 d7e7 g2g3 g7d4 g1g2 f5e3 f4e3 f8f1 g2f1 e7e4 g4e4 e8e4 e3d4 e4d4 e1e7 d4d2 e7c7 d2a2 c7b7 a7a5 f1e1 g8f8 b7h7 a2b2 h7d7 b2b3 d7d6 a5a4 e1d2 b3b2 d2c3 b2h2 d6g6 a4a3 g6a6 a3a2 c3b3,225.0
Jajce (Women),Jajce,1984.??.??,?,"Gaprindashvili, Nona","Petrovic, Marija",2330.0,2125.0,1-0,1,E81,109,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Bg5 Nc6 Nge2 e5 d5 Ne7 Qd2 a6 Ng3 Bd7 Bd3 Rb8 b4 Ne8 O-O f6 Be3 f5 exf5 Nxf5 Bg5 Bf6 Nge4 Bxg5 Nxg5 Neg7 c5 Qe7 Nge4 Nd4 Rae1 Nh5 Bc4 Rf4 Ne2 Nxe2+ Rxe2 Rbf8 c6 bxc6 dxc6+ Be6 Bxe6+ Qxe6 Ng5 Qc4 Rc1 Qxb4 Ne6 Qb6+ Qe3 Rb8 Qxb6 Rxb6 Nxc7 Rf8 Nd5 Rb5 c7 Rxd5 c8=Q Rxc8 Rxc8+ Kg7 g3 Kf6 Rcc2 Ke6 f4 Ra5 fxe5 dxe5 Rc6+ Kd5 Rc7 Nf6 Rd2+ Ke4 Kf1 Ke3 Ke1 g5 Rf7 Nd5 Rd7 Ke4 Rb7 Nc3 Rc7 Nxa2 Rcc2 Nb4 Rc4+ Kf5 Rxb4 Ra1+ Rd1 Ra2 Rd2,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1g5 b8c6 g1e2 e7e5 d4d5 c6e7 d1d2 a7a6 e2g3 c8d7 f1d3 a8b8 b2b4 f6e8 e1g1 f7f6 g5e3 f6f5 e4f5 e7f5 e3g5 g7f6 g3e4 f6g5 e4g5 e8g7 c4c5 d8e7 g5e4 f5d4 a1e1 g7h5 d3c4 f8f4 c3e2 d4e2 e1e2 b8f8 c5c6 b7c6 d5c6 d7e6 c4e6 e7e6 e4g5 e6c4 f1c1 c4b4 g5e6 b4b6 d2e3 f8b8 e3b6 b8b6 e6c7 f4f8 c7d5 b6b5 c6c7 b5d5 c7c8q f8c8 c1c8 g8g7 g2g3 g7f6 c8c2 f6e6 f3f4 d5a5 f4e5 d6e5 c2c6 e6d5 c6c7 h5f6 e2d2 d5e4 g1f1 e4e3 f1e1 g6g5 c7f7 f6d5 f7d7 e3e4 d7b7 d5c3 b7c7 c3a2 c7c2 a2b4 c2c4 e4f5 c4b4 a5a1 d2d1 a1a2 d1d2,205.0
Jajce (Women),Jajce,1984.??.??,?,"Gaprindashvili, Nona","Nutu Gajic, Dana",2330.0,2165.0,1/2-1/2,0,D28,90,d4 d5 c4 dxc4 Nf3 Nf6 e3 e6 Bxc4 c5 Qe2 a6 dxc5 Bxc5 O-O Nc6 Nc3 Qc7 Bd2 O-O Rac1 Bd7 Bd3 Ne5 Bb1 Nxf3+ Qxf3 Bc6 e4 Bd6 h3 Qb6 Qe2 Be5 Be3 Bd4 Bxd4 Qxd4 Rcd1 Qe5 f4 Qc5+ Qf2 Qxf2+ Kxf2 Rfd8 Ke3 Kf8 g4 h6 Rxd8+ Rxd8 Rc1 Ke7 Ne2 Rc8 Nd4 Bd7 Rxc8 Bxc8 Nf3 b6 b4 Bb7 Bd3 Nd7 h4 f6 h5 Kd8 Nd4 Nf8 Be2 Bc8 Nf3 e5 fxe5 fxe5 g5 hxg5 Nxg5 Ke7 Bc4 Kf6 Nf7 Be6 Bxe6 Kxe6 Nd8+ Kd7,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 d1e2 a7a6 d4c5 f8c5 e1g1 b8c6 b1c3 d8c7 c1d2 e8g8 a1c1 c8d7 c4d3 c6e5 d3b1 e5f3 e2f3 d7c6 e3e4 c5d6 h2h3 c7b6 f3e2 d6e5 d2e3 e5d4 e3d4 b6d4 c1d1 d4e5 f2f4 e5c5 e2f2 c5f2 g1f2 f8d8 f2e3 g8f8 g2g4 h7h6 d1d8 a8d8 f1c1 f8e7 c3e2 d8c8 e2d4 c6d7 c1c8 d7c8 d4f3 b7b6 b2b4 c8b7 b1d3 f6d7 h3h4 f7f6 h4h5 e7d8 f3d4 d7f8 d3e2 b7c8 d4f3 e6e5 f4e5 f6e5 g4g5 h6g5 f3g5 d8e7 e2c4 e7f6 g5f7 c8e6 c4e6 f6e6 f7d8 e6d7,165.0
Jajce (Women),Jajce,1984.??.??,?,"Gaprindashvili, Nona","Nikolin, Zorica",2330.0,2125.0,1-0,1,D58,71,d4 d5 c4 e6 Nf3 Nf6 Bg5 Be7 Nc3 h6 Bh4 O-O e3 b6 Qb3 Bb7 Bxf6 Bxf6 cxd5 exd5 Rd1 Re8 a3 c6 Bd3 Nd7 O-O Nf8 Rfe1 Ne6 Bb1 Qd7 Qa4 Red8 Ne5 Bxe5 dxe5 c5 Qc2 Nf8 Ba2 Qc7 Nxd5 Qxe5 f4 Qd6 e4 Rd7 e5 Qc6 f5 Kh8 e6 Rd6 exf7 Rad8 Nf4 Qd7 Rxd6 Qxd6 Re8 Qd4+ Qf2 Qd1+ Qe1 Qd4+ Qe3 Qd1+ Kf2 g5 Ng6+,d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 c1g5 f8e7 b1c3 h7h6 g5h4 e8g8 e2e3 b7b6 d1b3 c8b7 h4f6 e7f6 c4d5 e6d5 a1d1 f8e8 a2a3 c7c6 f1d3 b8d7 e1g1 d7f8 f1e1 f8e6 d3b1 d8d7 b3a4 e8d8 f3e5 f6e5 d4e5 c6c5 a4c2 e6f8 b1a2 d7c7 c3d5 c7e5 f2f4 e5d6 e3e4 d8d7 e4e5 d6c6 f4f5 g8h8 e5e6 d7d6 e6f7 a8d8 d5f4 c6d7 d1d6 d7d6 e1e8 d6d4 c2f2 d4d1 f2e1 d1d4 e1e3 d4d1 g1f2 g7g5 f4g6,205.0
Jajce (Women),Jajce,1984.??.??,?,"Gaprindashvili, Nona","Muresan, Margareta",2330.0,2230.0,1/2-1/2,0,D12,115,d4 d5 c4 c6 e3 Nf6 Nf3 Bf5 Nc3 e6 Bd3 Bxd3 Qxd3 Nbd7 O-O Be7 b3 O-O Bb2 Rc8 Rfd1 Qa5 e4 dxe4 Nxe4 Nxe4 Qxe4 Ba3 Rab1 Bxb2 Rxb2 Nf6 Qe5 Qc3 Rbb1 Rfd8 h3 h6 Qf4 Qb4 Rd3 Qe7 Ne5 Nh5 Qf3 Nf6 Qe2 Rd6 f4 Rcd8 g4 Nh7 Kg2 Qf6 Qe4 Nf8 Kg3 Ng6 Nxg6 fxg6 Qe5 g5 Qxf6 gxf6 Kf3 Kf7 Ke4 gxf4 Kxf4 Kg6 Ke4 R8d7 Rb2 Kg5 Rf2 Rd8 Rd1 R6d7 Rd3 Rd6 Rd1 R8d7 Rf3 Rd8 h4+ Kg6 g5 hxg5 hxg5 f5+ Ke5 R6d7 Kxe6 Rxd4 Rxd4 Rxd4 Rxf5 Re4+ Re5 Rd4 Re2 Kxg5 Rf2 a5 Rf7 b5 Rf5+ Kg4 Rc5 Rd2 a4 Rb2 axb5 cxb5 cxb5,d2d4 d7d5 c2c4 c7c6 e2e3 g8f6 g1f3 c8f5 b1c3 e7e6 f1d3 f5d3 d1d3 b8d7 e1g1 f8e7 b2b3 e8g8 c1b2 a8c8 f1d1 d8a5 e3e4 d5e4 c3e4 f6e4 d3e4 e7a3 a1b1 a3b2 b1b2 d7f6 e4e5 a5c3 b2b1 f8d8 h2h3 h7h6 e5f4 c3b4 d1d3 b4e7 f3e5 f6h5 f4f3 h5f6 f3e2 d8d6 f2f4 c8d8 g2g4 f6h7 g1g2 e7f6 e2e4 h7f8 g2g3 f8g6 e5g6 f7g6 e4e5 g6g5 e5f6 g7f6 g3f3 g8f7 f3e4 g5f4 e4f4 f7g6 f4e4 d8d7 b1b2 g6g5 b2f2 d7d8 d3d1 d6d7 d1d3 d7d6 d3d1 d8d7 f2f3 d7d8 h3h4 g5g6 g4g5 h6g5 h4g5 f6f5 e4e5 d6d7 e5e6 d7d4 d1d4 d8d4 f3f5 d4e4 f5e5 e4d4 e5e2 g6g5 e2f2 a7a5 f2f7 b7b5 f7f5 g5g4 f5c5 d4d2 a2a4 d2b2 a4b5 c6b5 c4b5,100.0
Jajce (Women),Jajce,1984.??.??,?,"Gaprindashvili, Nona","Macek, Vlasta",2330.0,2085.0,1/2-1/2,0,E74,36,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 dxc5 Qa5 Bd2 Qxc5 Nf3 Bg4 Be3 Qa5 O-O Nc6 Nd2 Bxe2 Qxe2 Rac8 a3 Qh5 f3 Nd7 Rac1 b6 Kh1 Be5 g4 Qh3,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 c1g5 c7c5 d4c5 d8a5 g5d2 a5c5 g1f3 c8g4 d2e3 c5a5 e1g1 b8c6 f3d2 g4e2 d1e2 a8c8 a2a3 a5h5 f2f3 f6d7 a1c1 b7b6 g1h1 g7e5 g2g4 h5h3,245.0
Jajce (Women),Jajce,1984.??.??,?,"Gaprindashvili, Nona","Fischdick, Gisela",2330.0,2215.0,1/2-1/2,0,D38,100,d4 Nf6 c4 e6 Nf3 d5 Bg5 Bb4+ Nc3 h6 Bxf6 Qxf6 e3 c5 Rc1 cxd4 Nxd4 O-O cxd5 exd5 Qb3 Bxc3+ Qxc3 Bd7 Bb5 Bxb5 Nxb5 Qb6 Nc7 Rc8 O-O Qd6 Qa3 Qxc7 Rxc7 Rxc7 Rd1 Na6 g3 Rd7 Qa4 Rd6 b4 Nc7 b5 a6 Qb4 Rd7 bxa6 Nxa6 Qb5 Rad8 a4 Nb8 Kg2 Nc6 a5 g6 Qc5 Ra8 Ra1 Ra6 Ra4 Kg7 Qb5 Kg8 g4 Kg7 h4 Kg8 Kg3 Kg7 h5 g5 Qd3 Ne7 f4 Re6 fxg5 hxg5 Rd4 Rc7 Rb4 Nc6 Qc3+ Kg8 Rb6 Rce7 Kf2 d4 exd4 Re2+ Kf3 R2e4 Rxc6 bxc6 a6 Rf4+ Kg3 Ree4,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 c1g5 f8b4 b1c3 h7h6 g5f6 d8f6 e2e3 c7c5 a1c1 c5d4 f3d4 e8g8 c4d5 e6d5 d1b3 b4c3 b3c3 c8d7 f1b5 d7b5 d4b5 f6b6 b5c7 f8c8 e1g1 b6d6 c3a3 d6c7 c1c7 c8c7 f1d1 b8a6 g2g3 c7d7 a3a4 d7d6 b2b4 a6c7 b4b5 a7a6 a4b4 d6d7 b5a6 c7a6 b4b5 a8d8 a2a4 a6b8 g1g2 b8c6 a4a5 g7g6 b5c5 d8a8 d1a1 a8a6 a1a4 g8g7 c5b5 g7g8 g3g4 g8g7 h2h4 g7g8 g2g3 g8g7 h4h5 g6g5 b5d3 c6e7 f2f4 a6e6 f4g5 h6g5 a4d4 d7c7 d4b4 e7c6 d3c3 g7g8 b4b6 c7e7 g3f2 d5d4 e3d4 e6e2 f2f3 e2e4 b6c6 b7c6 a5a6 e4f4 f3g3 e7e4,115.0
Thessaloniki ol (Women),Thessaloniki,1984.??.??,1,"Fittante, Giuliana","Gaprindashvili, Nona",,2335.0,1/2-1/2,0,B21,58,e4 c5 d4 cxd4 c3 dxc3 Nxc3 Nc6 Nf3 e6 Bc4 Nf6 e5 d5 exf6 dxc4 Qxd8+ Kxd8 Bg5 Kc7 O-O-O gxf6 Bxf6 Rg8 Bh4 Kb6 Bg3 Ka6 Rhe1 b6 Ne5 Nxe5 Rxe5 Bb7 Rd7 f6 Rh5 h6 Rc7 Rc8 Rd7 Bc6 Rd4 b5 f3 e5 Rd2 Bc5 Kc2 Rg6 Rh4 Kb7 Ne4 Bxe4+ fxe4 Bd4 Re2 b4,e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 e7e6 f1c4 g8f6 e4e5 d7d5 e5f6 d5c4 d1d8 e8d8 c1g5 d8c7 e1c1 g7f6 g5f6 h8g8 f6h4 c7b6 h4g3 b6a6 h1e1 b7b6 f3e5 c6e5 e1e5 c8b7 d1d7 f7f6 e5h5 h7h6 d7c7 a8c8 c7d7 b7c6 d7d4 b6b5 f2f3 e6e5 d4d2 f8c5 c1c2 g8g6 h5h4 a6b7 c3e4 c6e4 f3e4 c5d4 d2e2 b5b4,
Thessaloniki ol (Women),Thessaloniki,1984.??.??,3,"Gaprindashvili, Nona","Cuevas Rodriguez, Ma Luisa",2335.0,1965.0,1/2-1/2,0,D58,74,d4 Nf6 c4 e6 Nf3 d5 Bg5 Be7 Nc3 h6 Bh4 O-O e3 b6 Qb3 Bb7 Bxf6 Bxf6 cxd5 exd5 Rd1 c6 Bd3 Re8 O-O Nd7 Bb1 Nf8 Rfe1 Qc7 Rc1 Qd7 Red1 Rac8 Qa4 a5 e4 c5 Qxd7 Nxd7 exd5 cxd4 Nxd4 Bg5 Rc2 Ne5 Ndb5 Red8 Re2 Bf6 d6 Ba6 a4 Kf8 Ba2 Rd7 Ne4 Nc4 Rc2 Nxb2 Rxc8+ Bxc8 Rc1 Bb7 Nxf6 gxf6 Bb3 Nd3 Rc7 Ke8 Rc3 Nc5 Bc2 Bc6,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 c1g5 f8e7 b1c3 h7h6 g5h4 e8g8 e2e3 b7b6 d1b3 c8b7 h4f6 e7f6 c4d5 e6d5 a1d1 c7c6 f1d3 f8e8 e1g1 b8d7 d3b1 d7f8 f1e1 d8c7 d1c1 c7d7 e1d1 a8c8 b3a4 a7a5 e3e4 c6c5 a4d7 f8d7 e4d5 c5d4 f3d4 f6g5 c1c2 d7e5 d4b5 e8d8 c2e2 g5f6 d5d6 b7a6 a2a4 g8f8 b1a2 d8d7 c3e4 e5c4 e2c2 c4b2 c2c8 a6c8 d1c1 c8b7 e4f6 g7f6 a2b3 b2d3 c1c7 f8e8 c7c3 d3c5 b3c2 b7c6,370.0
Thessaloniki ol (Women),Thessaloniki,1984.??.??,5,"Gaprindashvili, Nona","Savova, Stefka",2335.0,2105.0,1/2-1/2,0,A65,96,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Qd2 exd5 cxd5 Re8 f3 h6 Be3 Nh7 g4 a6 h4 Bf6 Nh3 b5 g5 Bh8 h5 Bxh3 Rxh3 Nxg5 Rh1 Bg7 O-O-O Nd7 Rdg1 Qf6 Rg3 c4 Rxg5 hxg5 h6 b4 hxg7 bxc3 bxc3 Qxg7 Bxg5 Rab8 Be3 Ne5 Bd4 f6 f4 Nd3+ Bxd3 cxd3 Qxd3 Qb7 Rh2 Qb5 c4 Rec8 Rc2 Qb4 Qg3 Rxc4 Qxg6+ Kf8 Qxf6+ Ke8 Qe6+ Kf8 Qf6+ Ke8 Qg6+ Kd7 Qf7+ Kc8 Qg8+ Kc7 Qh7+ Kc8 Qh3+ Kc7 Qh7+ Kc8 Bc3 Qc5 Qh8+ Kc7 Qg7+ Kc8,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 c1g5 c7c5 d4d5 e7e6 d1d2 e6d5 c4d5 f8e8 f2f3 h7h6 g5e3 f6h7 g2g4 a7a6 h2h4 g7f6 g1h3 b7b5 g4g5 f6h8 h4h5 c8h3 h1h3 h7g5 h3h1 h8g7 e1c1 b8d7 d1g1 d8f6 g1g3 c5c4 g3g5 h6g5 h5h6 b5b4 h6g7 b4c3 b2c3 f6g7 e3g5 a8b8 g5e3 d7e5 e3d4 f7f6 f3f4 e5d3 e2d3 c4d3 d2d3 g7b7 h1h2 b7b5 c3c4 e8c8 h2c2 b5b4 d3g3 c8c4 g3g6 g8f8 g6f6 f8e8 f6e6 e8f8 e6f6 f8e8 f6g6 e8d7 g6f7 d7c8 f7g8 c8c7 g8h7 c7c8 h7h3 c8c7 h3h7 c7c8 d4c3 b4c5 h7h8 c8c7 h8g7 c7c8,230.0
Thessaloniki ol (Women),Thessaloniki,1984.??.??,6,"Gaprindashvili, Nona",Wu Mingqian,2335.0,2030.0,1-0,1,D14,83,d4 d5 c4 c6 cxd5 cxd5 Nc3 Nf6 Bf4 Nc6 e3 Bf5 Nf3 e6 Ne5 Nxe5 Bxe5 Nd7 Bg3 a6 Bd3 Bxd3 Qxd3 Rc8 O-O Bb4 Rfc1 O-O Rc2 Rc6 Ne2 Qb6 Rxc6 bxc6 Rc1 Rc8 Qb3 a5 Nf4 Qa6 Nd3 Be7 Rc3 a4 Qc2 Qb5 h3 f6 Kh2 Kf7 b3 axb3 Rxb3 Qa6 Qb1 c5 dxc5 e5 Rb7 Nxc5 Nxe5+ fxe5 Qf5+ Qf6 Qxc8 Nxb7 Qxb7 d4 exd4 exd4 a4 Qf5 Bd6 Qe6 Qxe7+ Qxe7 Bxe7 Kxe7 Kg3 Kd6 Kf3 Kc5 Ke2,d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 b1c3 g8f6 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f3e5 c6e5 f4e5 f6d7 e5g3 a7a6 f1d3 f5d3 d1d3 a8c8 e1g1 f8b4 f1c1 e8g8 c1c2 c8c6 c3e2 d8b6 c2c6 b7c6 a1c1 f8c8 d3b3 a6a5 e2f4 b6a6 f4d3 b4e7 c1c3 a5a4 b3c2 a6b5 h2h3 f7f6 g1h2 g8f7 b2b3 a4b3 c3b3 b5a6 c2b1 c6c5 d4c5 e6e5 b3b7 d7c5 d3e5 f6e5 b1f5 a6f6 f5c8 c5b7 c8b7 d5d4 e3d4 e5d4 a2a4 f6f5 g3d6 f5e6 b7e7 e6e7 d6e7 f7e7 h2g3 e7d6 g3f3 d6c5 f3e2,305.0
Thessaloniki ol (Women),Thessaloniki,1984.??.??,7,"Ivanka Budinsky, Maria","Gaprindashvili, Nona",2255.0,2335.0,0-1,-1,A06,144,Nf3 d5 b3 Nf6 Bb2 e6 e3 b6 Be2 Bb7 O-O Be7 c4 dxc4 bxc4 O-O Nc3 c5 Rc1 Ne4 Qc2 Nxc3 Bxc3 Nd7 d3 Qc7 Qb2 Bf6 Bxf6 Nxf6 Ne5 Nd7 Nxd7 Qxd7 Rfd1 Qe7 a4 Bc6 Ra1 Rab8 Qe5 f6 Qc3 e5 Bf3 Bxf3 gxf3 f5 Kh1 f4 d4 fxe3 Qxe3 cxd4 Rxd4 Qf7 Re4 Qxf3+ Qxf3 Rxf3 Kg2 Rbf8 Ra2 R3f5 Rae2 Rc8 Rd2 h6 Rd7 Rf7 Rd5 Rfc7 a5 Rxc4 Rexe5 R8c5 axb6 axb6 Rd8+ Kh7 Re3 Rf5 Rd6 b5 Rb6 Rcf4 Rb3 Rxf2+ Kg3 Re2 R6xb5 Rff2 h3 Rg2+ Kf3 Ref2+ Ke4 Rf6 Rf5 Re2+ Kf3 Rh2 Kg4 Rg2+ Kf3 Rfg6 Kf4 Rf2+ Ke5 Re2+ Kf4 Rg1 Rc5 Re8 h4 Rf8+ Ke5 Rg4 Rh3 Re8+ Kd5 h5 Kd6 Kh6 Rc1 Rd8+ Ke5 Rdd4 Rch1 Kg6 Rg3 Re4+ Kd5 Kf5 Rgh3 Ra4 Rf3+ Kg6 Rfh3 Kh6 Ke5 Rad4 Ke6 Kg6,g1f3 d7d5 b2b3 g8f6 c1b2 e7e6 e2e3 b7b6 f1e2 c8b7 e1g1 f8e7 c2c4 d5c4 b3c4 e8g8 b1c3 c7c5 a1c1 f6e4 d1c2 e4c3 b2c3 b8d7 d2d3 d8c7 c2b2 e7f6 c3f6 d7f6 f3e5 f6d7 e5d7 c7d7 f1d1 d7e7 a2a4 b7c6 c1a1 a8b8 b2e5 f7f6 e5c3 e6e5 e2f3 c6f3 g2f3 f6f5 g1h1 f5f4 d3d4 f4e3 c3e3 c5d4 d1d4 e7f7 d4e4 f7f3 e3f3 f8f3 h1g2 b8f8 a1a2 f3f5 a2e2 f8c8 e2d2 h7h6 d2d7 f5f7 d7d5 f7c7 a4a5 c7c4 e4e5 c8c5 a5b6 a7b6 d5d8 g8h7 e5e3 c5f5 d8d6 b6b5 d6b6 c4f4 e3b3 f4f2 g2g3 f2e2 b6b5 f5f2 h2h3 f2g2 g3f3 e2f2 f3e4 f2f6 b5f5 g2e2 e4f3 e2h2 f3g4 h2g2 g4f3 f6g6 f3f4 g2f2 f4e5 f2e2 e5f4 g6g1 f5c5 e2e8 h3h4 e8f8 f4e5 g1g4 b3h3 f8e8 e5d5 h6h5 d5d6 h7h6 c5c1 e8d8 d6e5 d8d4 c1h1 h6g6 h3g3 d4e4 e5d5 g6f5 g3h3 e4a4 h3f3 f5g6 f3h3 g6h6 d5e5 a4d4 e5e6 h6g6,-80.0
Thessaloniki ol (Women),Thessaloniki,1984.??.??,9,"Maksimovic, Suzana","Gaprindashvili, Nona",2150.0,2335.0,0-1,-1,D02,42,d4 d5 Nf3 Nf6 Bf4 e6 e3 Bd6 Bg3 c5 c3 Nc6 Nbd2 Bxg3 hxg3 Qd6 Bd3 Bd7 Qe2 e5 e4 cxd4 exd5 dxc3 dxc6 cxd2+ Kf1 Bxc6 Qxe5+ Qxe5 Nxe5 O-O-O Rd1 Rhe8 Nxc6 Rxd3 Nxa7+ Kb8 Nb5 Re1+ Rxe1 d1=Q,d2d4 d7d5 g1f3 g8f6 c1f4 e7e6 e2e3 f8d6 f4g3 c7c5 c2c3 b8c6 b1d2 d6g3 h2g3 d8d6 f1d3 c8d7 d1e2 e6e5 e3e4 c5d4 e4d5 d4c3 d5c6 c3d2 e1f1 d7c6 e2e5 d6e5 f3e5 e8c8 a1d1 h8e8 e5c6 d8d3 c6a7 c8b8 a7b5 e8e1 d1e1 d2d1q,-185.0
Thessaloniki ol (Women),Thessaloniki,1984.??.??,10,"Khadilkar, Jayshree","Gaprindashvili, Nona",1970.0,2335.0,0-1,-1,B92,74,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O a4 Be6 f4 exf4 Bxf4 Nc6 Kh1 Rc8 Nd4 Nxd4 Qxd4 Ne8 Rad1 Qa5 e5 dxe5 Bxe5 Nf6 Bd3 Rfd8 Qf4 Ng4 Bd4 Qh5 h3 Bg5 Qe4 Rxd4 Qxd4 Ne3 Be2 Qh6 Rf3 Nxd1 Qxd1 Bf6 Rd3 Bf5 Rd6 Qf4 Bf3 Re8 Ne2 Qe5 Rd5 Qe6 c3 Be4 Nf4 Bxf3 gxf3 Qe3 Qd2 Qxf3+ Kg1 Qg3+ Ng2 Qxh3,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e5 d4b3 f8e7 e1g1 e8g8 a2a4 c8e6 f2f4 e5f4 c1f4 b8c6 g1h1 a8c8 b3d4 c6d4 d1d4 f6e8 a1d1 d8a5 e4e5 d6e5 f4e5 e8f6 e2d3 f8d8 d4f4 f6g4 e5d4 a5h5 h2h3 e7g5 f4e4 d8d4 e4d4 g4e3 d3e2 h5h6 f1f3 e3d1 d4d1 g5f6 f3d3 e6f5 d3d6 h6f4 e2f3 c8e8 c3e2 f4e5 d6d5 e5e6 c2c3 f5e4 e2f4 e4f3 g2f3 e6e3 d1d2 e3f3 h1g1 f3g3 f4g2 g3h3,-365.0
Thessaloniki ol (Women),Thessaloniki,1984.??.??,11,"Gaprindashvili, Nona","Koren, Inna",2335.0,1855.0,1-0,1,D14,59,d4 d5 c4 c6 cxd5 cxd5 Nc3 Nf6 Bf4 Nc6 e3 Bf5 Nf3 e6 Ne5 Qb6 Bb5 Be7 Qb3 Rc8 O-O O-O Bxc6 bxc6 Qxb6 axb6 Na4 Bd8 Rfc1 b5 Nc5 Ba5 Nb3 Bc7 Nxc6 Bd8 Na7 Rc4 Nxb5 Be7 Bd6 Re8 Bxe7 Rxe7 Nd6 Rcc7 Rxc7 Rxc7 Nxf5 exf5 Rc1 Rxc1+ Nxc1 Kf8 Kf1 Ke7 Ke2 Kd6 Nd3,d2d4 d7d5 c2c4 c7c6 c4d5 c6d5 b1c3 g8f6 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f3e5 d8b6 f1b5 f8e7 d1b3 a8c8 e1g1 e8g8 b5c6 b7c6 b3b6 a7b6 c3a4 e7d8 f1c1 b6b5 a4c5 d8a5 c5b3 a5c7 e5c6 c7d8 c6a7 c8c4 a7b5 d8e7 f4d6 f8e8 d6e7 e8e7 b5d6 c4c7 c1c7 e7c7 d6f5 e6f5 a1c1 c7c1 b3c1 g8f8 g1f1 f8e7 f1e2 e7d6 c1d3,480.0
