event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Minsk Int,Minsk,1986.??.??,?,"Gelfand, Boris","Balashov, Yuri S",,2530.0,1/2-1/2,0,D28,107,d4 d5 c4 dxc4 Nf3 Nf6 e3 e6 Bxc4 c5 Qe2 a6 dxc5 Bxc5 O-O Nc6 e4 b5 e5 Nd7 Bb3 Bb7 Rd1 Qb6 Nc3 Ne7 Ne4 Bxe4 Qxe4 Ra7 Qe2 O-O Bc2 Rc8 Bd3 Nf8 Ng5 Neg6 Nf3 Rd7 h4 h6 h5 Ne7 Bf4 Rcd8 Bc2 Rxd1+ Rxd1 Rxd1+ Bxd1 Nd5 Bd2 a5 Bc2 a4 g4 Be7 Qe4 Qc7 g5 hxg5 Nxg5 Bxg5 Bxg5 Qc5 a3 Qc6 Bd3 Qc5 Bd2 f5 Qh4 Kf7 h6 Ng6 Qh5 gxh6 Qxh6 Nde7 Bc3 Qd5 Be2 Qe4 Bh5 Kg8 Bd2 f4 Bg4 Nf8 Qxf4 Qb1+ Kh2 Qxb2 Qe3 Neg6 Qc3 Qa2 Bh5 Qd5 f4 b4 axb4 a3 Bf3 Qd8 Be3,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 d1e2 a7a6 d4c5 f8c5 e1g1 b8c6 e3e4 b7b5 e4e5 f6d7 c4b3 c8b7 f1d1 d8b6 b1c3 c6e7 c3e4 b7e4 e2e4 a8a7 e4e2 e8g8 b3c2 f8c8 c2d3 d7f8 f3g5 e7g6 g5f3 a7d7 h2h4 h7h6 h4h5 g6e7 c1f4 c8d8 d3c2 d7d1 a1d1 d8d1 c2d1 e7d5 f4d2 a6a5 d1c2 a5a4 g2g4 c5e7 e2e4 b6c7 g4g5 h6g5 f3g5 e7g5 d2g5 c7c5 a2a3 c5c6 c2d3 c6c5 g5d2 f7f5 e4h4 g8f7 h5h6 f8g6 h4h5 g7h6 h5h6 d5e7 d2c3 c5d5 d3e2 d5e4 e2h5 f7g8 c3d2 f5f4 h5g4 g6f8 h6f4 e4b1 g1h2 b1b2 f4e3 e7g6 e3c3 b2a2 g4h5 a2d5 f2f4 b5b4 a3b4 a4a3 h5f3 d5d8 d2e3,
Minsk Int,Minsk,1986.??.??,?,"Dydyshko, Viacheslav","Gelfand, Boris",2485.0,,0-1,-1,E84,88,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Be3 Nc6 Nge2 a6 Qd2 Rb8 h4 h5 O-O-O b5 Nf4 bxc4 Bxc4 e5 dxe5 Nxe5 Bb3 Qe8 Kb1 a5 Bd4 Nfd7 Nfd5 c6 Ne3 Ba6 Bxe5 Bxe5 g4 d5 gxh5 Nc5 Ng4 Bd3+ Bc2 d4 Nd5 Bxc2+ Qxc2 cxd5 Qxc5 Rxb2+ Kxb2 Qb8+ Kc2 Rc8 Qxc8+ Qxc8+ Kb1 Qb8+ Kc2 dxe4 Nxe5 Qc7+ Kb1 Qxe5 fxe4 Qxe4+ Ka1 gxh5 Rh3 Kf8 Rhd3 Qxh4 Rxd4 Qf6 Kb1 h4 Rd8+ Kg7 R8d3 Qf5 Kc2 Qe4 Rg1+ Kf8 Kd2 h3,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 b8c6 g1e2 a7a6 d1d2 a8b8 h2h4 h7h5 e1c1 b7b5 e2f4 b5c4 f1c4 e7e5 d4e5 c6e5 c4b3 d8e8 c1b1 a6a5 e3d4 f6d7 f4d5 c7c6 d5e3 c8a6 d4e5 g7e5 g2g4 d6d5 g4h5 d7c5 e3g4 a6d3 b3c2 d5d4 c3d5 d3c2 d2c2 c6d5 c2c5 b8b2 b1b2 e8b8 b2c2 f8c8 c5c8 b8c8 c2b1 c8b8 b1c2 d5e4 g4e5 b8c7 c2b1 c7e5 f3e4 e5e4 b1a1 g6h5 h1h3 g8f8 h3d3 e4h4 d3d4 h4f6 a1b1 h5h4 d4d8 f8g7 d8d3 f6f5 b1c2 f5e4 d1g1 g7f8 c2d2 h4h3,
Minsk Int,Minsk,1986.??.??,?,"Gunawan, Ronny","Gelfand, Boris",2440.0,,0-1,-1,E81,72,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Be3 c5 dxc5 dxc5 Qxd8 Rxd8 Bxc5 Nc6 Nge2 Nd7 Be3 Nde5 Nf4 Nb4 Kf2 Be6 Ncd5 Bxd5 Nxd5 Nc2 Rc1 Nxe3 Kxe3 e6 Nc3 Bh6+ f4 g5 g3 Ng6 Rc2 gxf4+ gxf4 Bxf4+ Kf3 Rd2 Rxd2 Bxd2 Nb1 Ne5+ Kf2 Bf4 Be2 Rd8 b3 Rd4 h4 Rxe4 h5 Be3+ Kg2 Bd4 Bf3 Nxf3 Kxf3 Re3+ Kf4 Re2 Rd1 e5+ Kf5 Rh2,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 c7c5 d4c5 d6c5 d1d8 f8d8 e3c5 b8c6 g1e2 f6d7 c5e3 d7e5 e2f4 c6b4 e1f2 c8e6 c3d5 e6d5 f4d5 b4c2 a1c1 c2e3 f2e3 e7e6 d5c3 g7h6 f3f4 g6g5 g2g3 e5g6 c1c2 g5f4 g3f4 h6f4 e3f3 d8d2 c2d2 f4d2 c3b1 g6e5 f3f2 d2f4 f1e2 a8d8 b2b3 d8d4 h2h4 d4e4 h4h5 f4e3 f2g2 e3d4 e2f3 e5f3 g2f3 e4e3 f3f4 e3e2 h1d1 e6e5 f4f5 e2h2,
Minsk Int,Minsk,1986.??.??,?,"Khalifman, Alexander","Gelfand, Boris",2500.0,,1/2-1/2,0,E94,46,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 O-O e4 d6 Be2 e5 O-O Nbd7 Be3 c6 d5 c5 Ne1 Ne8 Nd3 Nb6 Qb3 f5 exf5 gxf5 f4 e4 Nf2 Bd4 Nb5 Qf6 Rfd1 Bxe3 Qxe3 Bd7 Nc3 Na4 Nxa4 Bxa4 Rd2 Bd7 Nd1 Qg7 Qc3 Qxc3,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 e8g8 e2e4 d7d6 f1e2 e7e5 e1g1 b8d7 c1e3 c7c6 d4d5 c6c5 f3e1 f6e8 e1d3 d7b6 d1b3 f7f5 e4f5 g6f5 f2f4 e5e4 d3f2 g7d4 c3b5 d8f6 f1d1 d4e3 b3e3 c8d7 b5c3 b6a4 c3a4 d7a4 d1d2 a4d7 f2d1 f6g7 e3c3 g7c3,
Minsk tt,Minsk,1986.??.??,?,"Gelfand, Boris","Ryskin, Alexander",,,1-0,1,B63,67,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bg5 e6 Qd2 Be7 O-O-O O-O Nb3 a5 a4 d5 Bb5 Na7 Be2 Bd7 Bxf6 Bxf6 exd5 Bxc3 Qxc3 Bxa4 dxe6 Qe7 exf7+ Kh8 Bc4 Rac8 Rhe1 Qg5+ Qd2 Qg6 Be6 Rc7 Qd3 Qxg2 Qd6 Qg5+ f4 Qe7 Qxe7 Rxe7 Nxa5 g6 Bd5 Rc7 b3 Bd7 Nxb7 Nb5 Re7 Nc3 Rd3 Nxd5 Rxd5 Rxb7 Rexd7 Rb4 Rd4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 e7e6 d1d2 f8e7 e1c1 e8g8 d4b3 a7a5 a2a4 d6d5 f1b5 c6a7 b5e2 c8d7 g5f6 e7f6 e4d5 f6c3 d2c3 d7a4 d5e6 d8e7 e6f7 g8h8 e2c4 a8c8 h1e1 e7g5 c3d2 g5g6 c4e6 c8c7 d2d3 g6g2 d3d6 g2g5 f2f4 g5e7 d6e7 c7e7 b3a5 g7g6 e6d5 e7c7 b2b3 a4d7 a5b7 a7b5 e1e7 b5c3 d1d3 c3d5 d3d5 c7b7 e7d7 b7b4 d5d4,
Minsk Int,Minsk,1986.??.??,?,"Gross, Stefan","Gelfand, Boris",2410.0,,0-1,-1,A25,87,c4 g6 g3 Bg7 Bg2 e5 Nc3 d6 e3 Nc6 Nge2 Be6 d4 exd4 Nxd4 Nge7 Nxe6 fxe6 h4 Qd7 Bd2 O-O-O Qe2 h5 O-O-O Nf5 Kb1 Bf6 Ne4 Be5 Bc3 Bxc3 Nxc3 Qg7 Bxc6 bxc6 c5 Kb7 Qc4 d5 Qa4 Ne7 Rd4 Rb8 e4 Ka8 exd5 exd5 Re1 Rb7 Re2 Rhb8 a3 Rb3 Ka2 Qf6 Rb4 R3xb4 axb4 d4 Rxe7 Qxe7 Qxc6+ Rb7 Nd5 Qf7 Kb1 d3 f4 Kb8 Kc1 a5 b5 Qf5 Qe8+ Qc8 Qc6 Qh3 Kd2 Qg2+ Kxd3 Qf1+ Ke4 Qe2+ Ne3 Rxb5 Qe8+,c2c4 g7g6 g2g3 f8g7 f1g2 e7e5 b1c3 d7d6 e2e3 b8c6 g1e2 c8e6 d2d4 e5d4 e2d4 g8e7 d4e6 f7e6 h2h4 d8d7 c1d2 e8c8 d1e2 h7h5 e1c1 e7f5 c1b1 g7f6 c3e4 f6e5 d2c3 e5c3 e4c3 d7g7 g2c6 b7c6 c4c5 c8b7 e2c4 d6d5 c4a4 f5e7 d1d4 d8b8 e3e4 b7a8 e4d5 e6d5 h1e1 b8b7 e1e2 h8b8 a2a3 b7b3 b1a2 g7f6 d4b4 b3b4 a3b4 d5d4 e2e7 f6e7 a4c6 b8b7 c3d5 e7f7 a2b1 d4d3 f2f4 a8b8 b1c1 a7a5 b4b5 f7f5 c6e8 f5c8 e8c6 c8h3 c1d2 h3g2 d2d3 g2f1 d3e4 f1e2 d5e3 b7b5 c6e8,
Minsk Int,Minsk,1986.??.??,?,"Paunovic, Dragan","Gelfand, Boris",2425.0,,0-1,-1,E94,106,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 O-O Nbd7 Be3 c6 d5 c5 Nd2 Ne8 a3 f5 f3 f4 Bf2 g5 b4 b6 bxc5 Nxc5 Rb1 Rf6 Nb3 Rg6 Nxc5 dxc5 g4 fxg3 Bxg3 Bh3 Re1 h5 Kh1 Nd6 Rg1 Qd7 Nb5 Nf7 a4 g4 fxg4 hxg4 a5 Rf8 axb6 axb6 Ra1 Bh6 Ra7 Qd8 Qd3 Qf6 Rga1 Bf4 Ra8 Bxg3 Rxf8+ Kxf8 Qxg3 Qf4 Qxf4 exf4 Bf1 Ne5 Nc7 Bxf1 Rxf1 f3 Kg1 Nxc4 Ne6+ Ke7 Rc1 Nd2 e5 Rxe6 dxe6 Ne4 Ra1 Kxe6 Ra6 Kxe5 Rxb6 c4 Rb1 Kf4 Ra1 c3 Kf1 Ke3 Re1+ Kd3 Rd1+ Nd2+ Kf2 c2,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8d7 c1e3 c7c6 d4d5 c6c5 f3d2 f6e8 a2a3 f7f5 f2f3 f5f4 e3f2 g6g5 b2b4 b7b6 b4c5 d7c5 a1b1 f8f6 d2b3 f6g6 b3c5 d6c5 g2g4 f4g3 f2g3 c8h3 f1e1 h7h5 g1h1 e8d6 e1g1 d8d7 c3b5 d6f7 a3a4 g5g4 f3g4 h5g4 a4a5 a8f8 a5b6 a7b6 b1a1 g7h6 a1a7 d7d8 d1d3 d8f6 g1a1 h6f4 a7a8 f4g3 a8f8 g8f8 d3g3 f6f4 g3f4 e5f4 e2f1 f7e5 b5c7 h3f1 a1f1 f4f3 h1g1 e5c4 c7e6 f8e7 f1c1 c4d2 e4e5 g6e6 d5e6 d2e4 c1a1 e7e6 a1a6 e6e5 a6b6 c5c4 b6b1 e5f4 b1a1 c4c3 g1f1 f4e3 a1e1 e3d3 e1d1 e4d2 f1f2 c3c2,
SochiJ-A,Sochi,1986.??.??,?,"Ulibin, Mikhail","Gelfand, Boris",,,1/2-1/2,0,B93,91,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 Nbd7 a4 b6 Bd3 Bb7 O-O g6 Qe1 Bg7 Nf3 O-O f5 b5 axb5 axb5 Rxa8 Qxa8 Bxb5 Nc5 e5 dxe5 Qxe5 Nd5 Qe1 Nxc3 bxc3 Ne4 fxg6 hxg6 c4 e6 Be3 Qa3 Bb6 Qd6 Qe3 Bh6 Qd4 Rc8 Re1 Qxd4+ Nxd4 Bg7 Nb3 Nd6 Na5 Bc3 Nxb7 Nxb5 Re4 Rb8 cxb5 Rxb7 Be3 Rxb5 Rc4 Be5 g3 Kg7 Kg2 Ba1 Rc8 e5 h4 Rb1 Rc7 e4 Ra7 Bc3 Rc7 Bf6 Rc4 Rb2 g4 Ra2 g5 Be5 Rc5 f6 gxf6+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f4 b8d7 a2a4 b7b6 f1d3 c8b7 e1g1 g7g6 d1e1 f8g7 d4f3 e8g8 f4f5 b6b5 a4b5 a6b5 a1a8 d8a8 d3b5 d7c5 e4e5 d6e5 e1e5 f6d5 e5e1 d5c3 b2c3 c5e4 f5g6 h7g6 c3c4 e7e6 c1e3 a8a3 e3b6 a3d6 e1e3 g7h6 e3d4 f8c8 f1e1 d6d4 f3d4 h6g7 d4b3 e4d6 b3a5 g7c3 a5b7 d6b5 e1e4 c8b8 c4b5 b8b7 b6e3 b7b5 e4c4 c3e5 g2g3 g8g7 g1g2 e5a1 c4c8 e6e5 h2h4 b5b1 c8c7 e5e4 c7a7 a1c3 a7c7 c3f6 c7c4 b1b2 g3g4 b2a2 g4g5 f6e5 c4c5 f7f6 g5f6,
SochiJ-A,Sochi,1986.??.??,?,"Gelfand, Boris","Dreev, Alexey",,2450.0,1/2-1/2,0,D47,42,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 e3 Nbd7 Bd3 dxc4 Bxc4 b5 Bb3 b4 Na4 Bb7 Bd2 Be7 O-O O-O Qe2 c5 dxc5 Nxc5 Bxb4 Nxb3 Bxe7 Qxe7 axb3 Bd5 Nd2 Qb4 Rac1 Rfd8 Nc3 Bxg2 Kxg2 Rxd2 Qxd2 Qg4+,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 e7e6 e2e3 b8d7 f1d3 d5c4 d3c4 b7b5 c4b3 b5b4 c3a4 c8b7 c1d2 f8e7 e1g1 e8g8 d1e2 c6c5 d4c5 d7c5 d2b4 c5b3 b4e7 d8e7 a2b3 b7d5 f3d2 e7b4 a1c1 f8d8 a4c3 d5g2 g1g2 d8d2 e2d2 b4g4,
SochiJ-A,Sochi,1986.??.??,?,"Gelfand, Boris","Ivanchuk, Vassily",,2390.0,1/2-1/2,0,E04,79,d4 d5 c4 e6 Nf3 Nf6 g3 dxc4 Bg2 Nc6 Qa4 Nd7 Qxc4 Nb6 Qd3 e5 Nxe5 Nb4 Qd1 Qxd4 Qxd4 Nc2+ Kd1 Nxd4 e3 Ne6 Nc3 f6 Nd3 Nc5 Nxc5 Bxc5 Kc2 Bf5+ e4 Be6 f4 O-O-O b3 h5 h3 f5 Bb2 h4 g4 fxg4 f5 gxh3 Bxh3 Bd7 e5 Bc6 f6+ Kb8 fxg7 Rh7 Rad1 Re8 Bf5 Rxg7 Rxh4 Rg5 Ne4 Rxf5 Nxc5 Nd5 Kb1 b6 Na6+ Kb7 Nb4 Ne3 Rc1 Bf3 Rh7 Rc8 Bd4 Rxe5 Rhxc7+,d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 d5c4 f1g2 b8c6 d1a4 f6d7 a4c4 d7b6 c4d3 e6e5 f3e5 c6b4 d3d1 d8d4 d1d4 b4c2 e1d1 c2d4 e2e3 d4e6 b1c3 f7f6 e5d3 e6c5 d3c5 f8c5 d1c2 c8f5 e3e4 f5e6 f2f4 e8c8 b2b3 h7h5 h2h3 f6f5 c1b2 h5h4 g3g4 f5g4 f4f5 g4h3 g2h3 e6d7 e4e5 d7c6 f5f6 c8b8 f6g7 h8h7 a1d1 d8e8 h3f5 h7g7 h1h4 g7g5 c3e4 g5f5 e4c5 b6d5 c2b1 b7b6 c5a6 b8b7 a6b4 d5e3 d1c1 c6f3 h4h7 e8c8 b2d4 f5e5 h7c7,
SochiJ-A,Sochi,1986.??.??,?,"Ivanchuk, Vassily","Gelfand, Boris",2390.0,,1-0,1,E05,51,d4 Nf6 c4 e6 g3 d5 Bg2 Be7 Nf3 O-O Nc3 dxc4 Ne5 c5 dxc5 Qxd1+ Nxd1 Nfd7 Nxc4 Nxc5 O-O Nc6 Nc3 Bd7 Bf4 Rfd8 Rfd1 Be8 Nb5 Rd7 Rxd7 Bxd7 Rd1 Ne5 Ncd6 Nc4 Nc7 Bxd6 Bxd6 Rc8 Bxc5 Rxc7 b3 Nb6 Bd6 Rc2 Bxb7 Rxe2 Bb8 Rxa2 Bc6,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 f8e7 g1f3 e8g8 b1c3 d5c4 f3e5 c7c5 d4c5 d8d1 c3d1 f6d7 e5c4 d7c5 e1g1 b8c6 d1c3 c8d7 c1f4 f8d8 f1d1 d7e8 c3b5 d8d7 d1d7 e8d7 a1d1 c6e5 c4d6 e5c4 b5c7 e7d6 f4d6 a8c8 d6c5 c8c7 b2b3 c4b6 c5d6 c7c2 g2b7 c2e2 d6b8 e2a2 b7c6,
SochiJ-A,Sochi,1986.??.??,?,"Martinov, P.","Gelfand, Boris",,,0-1,-1,B80,108,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 Nbd7 f3 e6 g4 h6 Qd2 b5 O-O-O Bb7 Bd3 Rc8 Kb1 Ne5 Rhe1 g5 Qf2 Be7 h3 Ng6 Nb3 Nd7 Ne2 Nde5 Rf1 Nc4 Bd4 O-O Bc3 Qb6 Na5 Qxf2 Rxf2 Nxa5 Bxa5 d5 exd5 Bxd5 Be4 Bc5 Rh2 Bxe4 fxe4 Ne5 Bc3 Nf3 Rhh1 Rfd8 Ba5 Rd6 Rhf1 Ne5 Rxd6 Bxd6 Rd1 Nc4 b3 Na3+ Ka1 Nxc2+ Kb2 Be5+ Bc3 Ne3 Rd3 Bxc3+ Nxc3 Ng2 a4 Nf4 Rd6 b4 Nd1 a5 Rd2 Kg7 Rc2 Rxc2+ Kxc2 Nxh3 Ne3 Nf2 e5 h5 gxh5 g4 Kd2 g3 Ke2 Ne4 Kf3 Nd2+ Kxg3 Nxb3 Nc4 Nc5 Nxa5 b3,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 b8d7 f2f3 e7e6 g2g4 h7h6 d1d2 b7b5 e1c1 c8b7 f1d3 a8c8 c1b1 d7e5 h1e1 g7g5 d2f2 f8e7 h2h3 e5g6 d4b3 f6d7 c3e2 d7e5 e1f1 e5c4 e3d4 e8g8 d4c3 d8b6 b3a5 b6f2 f1f2 c4a5 c3a5 d6d5 e4d5 b7d5 d3e4 e7c5 f2h2 d5e4 f3e4 g6e5 a5c3 e5f3 h2h1 f8d8 c3a5 d8d6 h1f1 f3e5 d1d6 c5d6 f1d1 e5c4 b2b3 c4a3 b1a1 a3c2 a1b2 d6e5 a5c3 c2e3 d1d3 e5c3 e2c3 e3g2 a2a4 g2f4 d3d6 b5b4 c3d1 a6a5 d6d2 g8g7 d2c2 c8c2 b2c2 f4h3 d1e3 h3f2 e4e5 h6h5 g4h5 g5g4 c2d2 g4g3 d2e2 f2e4 e2f3 e4d2 f3g3 d2b3 e3c4 b3c5 c4a5 b4b3,
SochiJ-A,Sochi,1986.??.??,?,"Ruzele, Darius","Gelfand, Boris",,,0-1,-1,E84,74,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Be3 Nc6 Nge2 a6 Qd2 Rb8 h4 h5 Bh6 b5 Bxg7 Kxg7 O-O-O bxc4 d5 Ne5 Nd4 c5 dxc6 Qa5 f4 Neg4 Bxc4 Qc5 Bd5 e6 Nb3 Qb6 Bc4 Ne3 Be2 Nxd1 Rxd1 Qxc6 Qxd6 Bb7 Qe5 Rbc8 Na5 Qb6 Nxb7 Qxb7 Kb1 Rb8 b3 Rfc8 Kb2 Qb4 Bxa6 Rc6 Be2 Ra8 a4 Rac8 Rc1 Rc5 Qd6 R8c6 Qe7 Nxe4 Nxe4 Qd4+ Ka3 Rxc1,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 b8c6 g1e2 a7a6 d1d2 a8b8 h2h4 h7h5 e3h6 b7b5 h6g7 g8g7 e1c1 b5c4 d4d5 c6e5 e2d4 c7c5 d5c6 d8a5 f3f4 e5g4 f1c4 a5c5 c4d5 e7e6 d4b3 c5b6 d5c4 g4e3 c4e2 e3d1 h1d1 b6c6 d2d6 c8b7 d6e5 b8c8 b3a5 c6b6 a5b7 b6b7 c1b1 c8b8 b2b3 f8c8 b1b2 b7b4 e2a6 c8c6 a6e2 b8a8 a2a4 a8c8 d1c1 c6c5 e5d6 c8c6 d6e7 f6e4 c3e4 b4d4 b2a3 c5c1,
SochiJ-A,Sochi,1986.??.??,?,"Sorokin, Maxim","Gelfand, Boris",2430.0,,1-0,1,B23,82,e4 c5 Nc3 d6 f4 g6 Nf3 Bg7 Bc4 Nc6 O-O e6 f5 exf5 d3 Nge7 Qe1 Ne5 Bg5 f6 Nxe5 dxe5 Be3 b6 b4 f4 Bf2 cxb4 Nd5 Bb7 Qxb4 Nxd5 exd5 Bf8 Qb3 Bd6 a4 O-O a5 f5 axb6 axb6 Qxb6 Qxb6 Bxb6 e4 Rxa8 Rxa8 Rb1 Bc8 d4 e3 Bc5 Bxc5 dxc5 Ra4 Bd3 Kg7 Kf1 Ra5 Bb5 Kf6 c4 g5 d6 Ke5 Rd1 Ra2 Rd5+ Ke4 Bc6 e2+ Kf2 e1=Q+ Kxe1 Ke3 d7 Bxd7 Bxd7 Rxg2 Re5+ Kd3,e2e4 c7c5 b1c3 d7d6 f2f4 g7g6 g1f3 f8g7 f1c4 b8c6 e1g1 e7e6 f4f5 e6f5 d2d3 g8e7 d1e1 c6e5 c1g5 f7f6 f3e5 d6e5 g5e3 b7b6 b2b4 f5f4 e3f2 c5b4 c3d5 c8b7 e1b4 e7d5 e4d5 g7f8 b4b3 f8d6 a2a4 e8g8 a4a5 f6f5 a5b6 a7b6 b3b6 d8b6 f2b6 e5e4 a1a8 f8a8 f1b1 b7c8 d3d4 e4e3 b6c5 d6c5 d4c5 a8a4 c4d3 g8g7 g1f1 a4a5 d3b5 g7f6 c2c4 g6g5 d5d6 f6e5 b1d1 a5a2 d1d5 e5e4 b5c6 e3e2 f1f2 e2e1q f2e1 e4e3 d6d7 c8d7 c6d7 a2g2 d5e5 e3d3,
SochiJ-A,Sochi,1986.??.??,?,"Dreev, Alexey","Gelfand, Boris",2450.0,,1-0,1,E12,71,d4 Nf6 c4 e6 Nf3 b6 Nc3 Bb7 a3 d5 cxd5 Nxd5 Qc2 c5 dxc5 Bxc5 Bg5 Qc8 Rc1 h6 Nxd5 hxg5 b4 g4 Ne5 Rh5 Qb2 Rxe5 Qxe5 Bxb4+ Kd1 Nc6 Rxc6 Qxc6 Nxb4 O-O-O+ Nd3 f6 Qb2 e5 Ke1 e4 Nb4 Qd6 Qc1+ Kb8 e3 Qe5 Ba6 Rc8 Qd2 Bxa6 Nxa6+ Ka8 Nb4 a5 Nd5 Qa1+ Ke2 Qxh1 Nxb6+ Kb7 Nxc8 Kxc8 Qc2+ Kd8 Qxe4 Qxh2 Qxg4 Qc7 Qe6,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 c8b7 a2a3 d7d5 c4d5 f6d5 d1c2 c7c5 d4c5 f8c5 c1g5 d8c8 a1c1 h7h6 c3d5 h6g5 b2b4 g5g4 f3e5 h8h5 c2b2 h5e5 b2e5 c5b4 e1d1 b8c6 c1c6 c8c6 d5b4 e8c8 b4d3 f7f6 e5b2 e6e5 d1e1 e5e4 d3b4 c6d6 b2c1 c8b8 e2e3 d6e5 f1a6 d8c8 c1d2 b7a6 b4a6 b8a8 a6b4 a7a5 b4d5 e5a1 e1e2 a1h1 d5b6 a8b7 b6c8 b7c8 d2c2 c8d8 c2e4 h1h2 e4g4 h2c7 g4e6,
EU-ch U18,Arnhem,1987.??.??,1,"McMahon, Daire","Gelfand, Boris",2290.0,2510.0,0-1,-1,A46,64,d4 Nf6 Nf3 d6 Bg5 Nbd7 Nbd2 h6 Bh4 g5 Bg3 Nh5 e3 Bg7 Bd3 e6 c3 b6 Qb3 Bb7 O-O-O Qe7 e4 O-O Ng1 c5 Ne2 d5 Qa3 Rfe8 Kb1 Nxg3 hxg3 Qd8 Bb5 dxe4 dxc5 Qc7 Nc4 Bc6 Bxc6 Qxc6 Rd6 Qxc5 Qxc5 Nxc5 Rhd1 Rec8 Ne3 Kf8 R6d2 b5 Nd4 Rab8 Nec2 a5 Nb3 Nd3 Re2 b4 Nxa5 bxc3 b3 Rc5,d2d4 g8f6 g1f3 d7d6 c1g5 b8d7 b1d2 h7h6 g5h4 g7g5 h4g3 f6h5 e2e3 f8g7 f1d3 e7e6 c2c3 b7b6 d1b3 c8b7 e1c1 d8e7 e3e4 e8g8 f3g1 c7c5 g1e2 d6d5 b3a3 f8e8 c1b1 h5g3 h2g3 e7d8 d3b5 d5e4 d4c5 d8c7 d2c4 b7c6 b5c6 c7c6 d1d6 c6c5 a3c5 d7c5 h1d1 e8c8 c4e3 g8f8 d6d2 b6b5 e2d4 a8b8 e3c2 a7a5 d4b3 c5d3 d2e2 b5b4 b3a5 b4c3 b2b3 c8c5,-220.0
EU-ch U18,Arnhem,1987.??.??,2,"Gelfand, Boris","Damaso, Rui",2510.0,2320.0,1-0,1,B70,51,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 g6 O-O Bg7 Nb3 O-O Bg5 Be6 Kh1 a5 a4 h6 Bh4 g5 Bg3 d5 Nc5 d4 Nb5 Bc8 Bc7 Qe8 Bb6 Rb8 Nc7 Qd8 Nd5 Qd6 Nxf6+ Qxf6 Qd2 Qg6 f4 gxf4 Rxf4 e5 Rf3 Qg5 Qxg5 hxg5 Bc4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1e2 g7g6 e1g1 f8g7 d4b3 e8g8 c1g5 c8e6 g1h1 a7a5 a2a4 h7h6 g5h4 g6g5 h4g3 d6d5 b3c5 d5d4 c3b5 e6c8 g3c7 d8e8 c7b6 a8b8 b5c7 e8d8 c7d5 d8d6 d5f6 d6f6 d1d2 f6g6 f2f4 g5f4 f1f4 e7e5 f4f3 g6g5 d2g5 h6g5 e2c4,190.0
